104,-Ao1Nukou-v-,511.64,  0.00,3.4,0.4,   77,    7
105,-AkumaYai-,511.34,  0.00,1.9,11.1, 1266,   52
106,mylittlehoneyass,510.00,  0.00,3.1,8.7, 1598,  112
107,KIee1sBomb,508.48,  0.00,1.7,11.8, 1224,   70
108,S0ftW2ke,508.26,  0.00,2.8,7.5, 1267,   44
109,OLyingzi,507.36, 20.86,2.6,9.9, 1542,   65
110,Aimlose-R_Mikou,503.26,  0.00,1.9,0.4,   44,    0
111,ElderlywoR-,501.90,  0.00,1.7,1.7,  173,   13
112,woyouyyzheng,500.64,  0.00,2.9,2.7,  481,    4
113,scpkdlf,500.40,  0.00,1.9,18.6, 2123,  124
114,MaN1aCP1ggy,499.75,  0.00,1.1,0.2,   14,    1
115,-Heartmosk-XX,498.55,  0.00,2.1,8.4, 1077,  374
116,MabyFine,493.90,  0.00,2.3,4.5,  612,   17
117,EL_TuuRcoo,491.26, 53.34,2.1,5.1,  645,   48
118,gotozz,487.84,  0.00,1.6,21.3, 2051,  166
119,YL-YLin,487.80, 16.00,1.5,30.6, 2714,  185
120,A1mBeast,487.08,  0.00,2.4,12.3, 1800,  165
121,AceQueenKing54,486.13,  9.46,0.9,24.7, 1308, 1283
122,Kheimonas,485.40,  0.00,1.6,12.0, 1143,  307
123,BackToSummer,484.94,  0.00,1.5,11.8, 1063,  128
124,-Maj1nbuuZ-,484.53,  0.00,3.8,5.8, 1328,   55
125,desumasukawa11,484.31,  0.00,2.7,7.0, 1117,  135
126,RockstarGApTexA6,483.98,  0.00,2.2,13.0, 1717,  166
127,DontcryformeAR,483.13,  8.40,2.2,3.2,  428,   31
128,haisenovo,482.48,  5.84,2.5,9.9, 1493,  105
129,zhong1bai,481.39,  0.00,3.6,1.7,  368,    7
130,BeaverKi11a,480.39,  0.00,2.3,7.4, 1019,   33
131,RoNa_Self1sh,478.90,  0.00,1.4,16.0, 1330,  774
132,-Stay4wayFromMe-,478.56,  0.00,2.3,11.0, 1528,  120
133,T_Whisky,477.76,  0.00,2.0,7.2,  860,   50
134,ImGenshinAce,476.38,  0.00,2.0,9.6, 1164,   89
135,IRN-Yukikaze,475.86,  2.42,1.7,15.1, 1562,  242
136,Aliceandkeyowo,475.24,  0.00,3.1,2.3,  429,    8
137,FiveMusketee1s,474.40,  0.00,2.2,11.4, 1479,   92
138,1amsotired,474.35,  0.00,1.7,19.2, 1938,  205
139,Wunsty,474.31,  0.00,2.0,13.4, 1623,  102
140,King-Dingzhen,472.75,  0.00,2.3,5.2,  735,   97
141,Xianyu_King_OVO,470.26, 24.87,2.1,2.1,  262,    6
142,-Pr1_SZNZZTE,469.76,  0.00,2.3,5.9,  812,   35
143,Che_Guevara1965C,468.87,  1.36,2.1,12.3, 1529,   26
144,antard,461.13,  0.00,1.3,89.7, 6786,  639
145,-EnnnNNNtuitui,458.65,  0.00,2.1,8.9, 1146,   47
146,TheeCurseMyName,458.62,  0.00,3.2,5.2, 1001,   86
147,Vizir_Planet,457.76,  0.00,0.4,32.1,  694, 1343
148,whbayt,456.53,  0.00,2.2,5.5,  706,   65
149,tugou-jack,456.08,-21.87,1.3,18.5, 1485,  805
150,MateTea_Aires,455.99,  0.00,2.0,2.4,  289,   20
151,Xw20ZoO,455.51,  0.00,1.7,12.3, 1276,  191
152,JWonderfulchild,455.10,  0.00,2.4,4.5,  657,   51
153,GETUOUTTAMAMIND-,454.52,  0.00,3.0,5.0,  912,   26
154,Ko7yoshI,451.66,  0.00,3.4,2.8,  575,   17
155,sailsail,450.32,  0.00,1.9,15.7, 1785,  118
156,An-Le_77777,446.70,  0.00,2.2,12.7, 1640,  114
157,iwillfixyou,445.79,  0.00,1.3,19.0, 1500,  145
158,Manlivingalone,444.37,  0.00,3.0,1.3,  239,   20
159,l_Av1aTor_l,442.64,  0.00,3.1,3.7,  704,   35
160,TaoZi1HenC,442.37,  0.00,2.8,0.9,  153,    0
161,Qawabbz,442.19,  0.00,1.9,11.0, 1223,   84
162,zhen-can-nian,441.91, 33.78,2.7,4.9,  793,   15
163,c_naldooo,441.00,-12.91,1.4,34.7, 2909,  529
164,VegetableDog_O,439.42,  0.00,2.1,4.0,  489,   61
165,WishmeIuck,437.38,  0.00,3.3,0.7,  148,    0
166,JeanBartQAQ,437.14,  0.00,1.8,1.8,  197,    6
167,lolcen,436.96,  0.00,1.2,1.8,  136,   47
168,CDRI155,435.38,  0.00,3.1,3.7,  680,   23
169,zykwendy,434.87,  0.00,1.2,18.4, 1342,   29
170,Nai_BOT00,434.79,  0.00,2.8,1.1,  190,   16
171,BLKfox-kaze,434.13,  0.00,2.6,0.8,  128,    0
172,isayNoo,433.77,  0.00,1.7,9.4,  954,   74
173,coders141,433.48, -9.47,1.5,27.1, 2506,   90
174,Wlandsautpic,433.01,  0.00,1.2,19.6, 1397,  159
175,meisuoshishi,431.14,  0.00,1.0,32.2, 1936,   99
176,5990v0,431.14,  0.00,4.2,0.6,  147,    1
177,X_xUnnn0,430.33,  0.00,1.9,1.8,  206,   10
178,FenSeKaiDanGKu,429.13,  0.00,1.3,15.7, 1269,   84
179,ThreeXty,428.44,  0.00,2.6,5.8,  889,   42
180,Dream200kills,427.94,  0.00,0.8,6.7,  338,  533
181,penggggf,427.74, -4.32,1.5,28.4, 2535,  664
182,-Maaidy,422.81,  0.00,1.0,34.1, 2023,   79
183,WO_TM_CALL_PDX,422.51,  0.00,1.8,3.1,  335,   10
184,ThomasKretschma,421.24,  0.00,3.5,4.3,  901,   21
185,My_Luck_is_SkiII,421.10,  0.00,2.9,0.5,   83,   10
186,C9DESHROUDBENREN,419.66,  0.00,1.7,13.8, 1380,  102
187,xxjlovecyy,416.19,  0.00,1.0,46.9, 2926,  832
188,LiuMengYiNB,415.87,  0.00,2.1,7.8, 1001,  203
189,FrozeN_mAgm4,415.74,  0.00,3.9,3.0,  704,    7
190,BABYNICE1,415.22,  0.00,3.0,5.1,  912,   54
191,l63lI7DYlf32I,415.06,  0.00,2.3,6.4,  896,   57
192,TruElysia0v0,414.84,  0.00,1.7,5.0,  497,  106
193,coldzera4,414.36,  0.00,2.1,7.6,  942,   52
194,qiguangwei,409.19,  0.00,1.6,10.2,  979,   66
195,LyuA_En,407.83,  0.00,1.5,6.1,  536,   36
196,BiliBili11731881,402.92,  0.00,4.5,3.8, 1032,   40
197,NOnext_raid,402.04,  0.00,1.7,11.0, 1098,   80
198,Vot_Feng,401.85,  4.81,1.9,12.5, 1386,   53
199,Saga_Iwai,401.71,  2.18,0.8,20.9,  959,  211
200,ThecallofCthulhu,401.35,  0.00,1.3,19.8, 1539,  294
201,905413963,401.20,  0.00,0.6,42.5, 1538,  359
202,UMP45_Leia,400.52,  0.00,1.0,0.1,    5,    0
203,MyGenshinLv60,400.51,  0.00,2.3,0.1,   13,    0
204,G2EsportNikoDAD,399.53,  0.00,2.5,3.8,  574,   79
205,Blush_op,399.34,  0.00,1.0,25.8, 1611,  352
206,Sakura-QWQXi,398.95,  0.00,2.5,5.3,  803,   35
207,BePromiseOfLove,397.64,  0.00,4.1,1.7,  404,    7
208,fwjjll,395.80,  0.00,2.4,7.2, 1022,   68
209,WalkAlone-By,394.71,  0.00,2.5,2.3,  344,    4
210,HOH0HOHOhOHOH0HO,393.83,  0.00,3.4,3.9,  797,   69
211,RainFly_zip,393.78,  0.00,2.4,3.3,  476,   40
212,_Kn1ghtMelus1ne_,391.02,  0.00,2.5,2.8,  419,   35
213,yzhywzq,390.83, 54.61,1.5,11.0,  965,  134
214,Asagiri-Saka-ko,390.67,  0.00,1.6,12.2, 1207,  124
215,Holgar,390.63,  0.00,2.1,6.6,  839,  136
216,MegurineLuki,389.56,  0.00,2.1,5.0,  634,   23
217,Ranseka,389.44,  0.00,1.1,7.4,  483,  207
218,KNG-kyy,389.37, 16.61,2.9,3.0,  527,   61
219,6935_jdssjw,389.15,  0.00,1.3,21.3, 1615,  288
220,tukuai-WFVCRW,388.92,  0.00,3.0,1.8,  332,    5
221,Guys4EzMoney,388.44,  2.02,1.4,8.2,  684,   70
222,dejjlow,386.81, 28.00,2.0,6.9,  820,  209
223,Ya-YSMJ-Miao,386.19,  0.00,2.8,1.8,  304,   47
224,Re0naRose,385.85,  0.00,1.7,4.7,  488,  155
225,Ee1_Bart0,385.84,  2.39,1.1,15.0,  999,  200
226,Zephyr1nA,382.84, 30.17,2.0,7.3,  893,   15
227,YuYuan-MeiHua520,382.19,  0.00,2.4,5.7,  809,   36
228,Aox1mmy,381.83,  0.00,2.9,1.8,  316,    1
229,ParkyDucky,379.89,  1.26,1.1,20.3, 1388,  620
230,SaYawakawaiida,379.62,  0.00,2.0,5.0,  614,   18
231,PIAT_SNIPER,379.10,  0.00,1.3,12.8,  963,   43
232,KRD4ma,378.60,  0.00,1.6,10.6, 1035,   81
233,Mete0r_lll233,377.47, 61.98,2.6,4.5,  710,   45
234,EHDRBRLA9511,376.88,  0.00,0.9,20.3, 1100,   20
235,hotpot-ea,376.82,  0.00,3.0,3.4,  616,   46
236,mantouchong,375.78,  0.00,0.9,18.0,  992,  154
237,ZUUUNUUU,374.91,  0.00,2.4,4.7,  667,   20
238,oyama_mahiro9527,372.59,  0.00,1.6,5.0,  489,   77
239,zheshigelao6,372.33,  0.00,1.2,9.8,  726,   25
240,Exciting321,371.35,  0.00,1.2,5.0,  351,   40
241,ssrainss,369.81,  0.00,2.5,1.5,  227,   18
242,WAKANAQAQ,369.78,  0.00,1.3,5.6,  426,  118
243,luluzi1194,368.68,  6.52,0.8,25.1, 1140,  215
244,A-LiuCheNGSiX,368.63,  0.00,2.0,5.7,  689,   66
245,FAC383o_0,368.61,  0.00,2.6,4.3,  671,   42
246,Azkan19,368.46, 30.73,1.7,8.6,  884,  134
247,66666ysh,368.25,  0.00,0.5,22.9,  738,  467
248,luomeng0725,367.54, 23.52,2.4,1.8,  256,   37
249,kanmingtian,367.47,  0.00,1.5,12.8, 1160,  122
250,KinoKvK,367.37,  0.00,2.3,1.6,  227,    3
251,Meow01234,366.87, 48.00,1.7,9.1,  951,   73
252,Hirtengesang,365.44,  0.00,1.1,10.3,  699,  133
253,goku135,365.43,  0.00,0.9,25.7, 1397,  142
254,Terusberusaha,365.24,  0.00,0.9,5.6,  316,   49
255,Powfusss,364.41,  0.00,2.4,6.0,  849,   55
256,peyn24,364.36, 11.94,0.6,30.9, 1060, 1149
257,mstar512,363.72,  0.00,1.3,8.8,  706,   79
258,Kevin2w-,363.52, 25.49,2.0,7.4,  904,   13
259,EtherealRuriSB,363.31,  0.00,3.0,1.4,  242,    3
260,ssggaaq,363.25,  0.00,0.9,71.8, 3805,  988
261,romanihaqiman,363.01,  0.00,1.4,4.0,  330,  103
262,kisukuni,362.48,  0.00,2.5,5.1,  765,   55
263,kitidango,361.58, 14.67,2.1,5.2,  657,   99
264,Ashin_Butterfly,360.79,  0.00,1.0,4.9,  297,   49
265,wutong9928,360.70,  0.00,2.9,3.4,  601,   24
266,ShinewithDorothy,360.46,  0.00,3.2,1.3,  246,    0
267,SuoLJJdiNewNew,360.21,  0.00,1.4,9.6,  822,   55
268,ShuEha,359.75,  0.00,1.5,10.0,  908,  131
269,oThawatchai,359.72, 56.41,1.6,9.7,  910,   86
270,njdawan,359.23, 18.88,0.7,74.1, 2966, 1335
271,SaltedFishTNT,357.98, 18.94,2.0,2.6,  312,   60
272,YourSweetAss,356.45,  0.00,1.2,6.3,  450,    0
273,TheNotor1ousMMA,354.80,  0.00,2.5,2.6,  380,   21
274,TnoGb,354.80,  0.00,2.0,1.3,  160,    7
275,yongleasy,353.38,  0.00,2.6,5.4,  845,    8
276,S3ugar_sa1t,352.93,  0.00,2.0,2.6,  314,   21
277,Lazyearn,352.30,  0.00,2.3,2.3,  316,   14
278,Burn1ngMaster,351.33,  0.00,3.0,1.1,  205,    2
279,Modoufu,349.57,  0.00,1.2,4.1,  301,   36
280,-FLC-sooty,349.21,  0.00,1.5,3.3,  297,   63
281,wofaethane,349.03,  0.00,1.5,8.7,  792,   52
282,BOT1vsBOT2,348.83,  0.00,1.3,15.8, 1211,   91
283,HQG8,348.43,  0.00,2.1,1.4,  177,    3
284,genghiskhan_badu,348.05,  0.00,2.3,1.6,  223,    6
285,ChunDaoYuOvO,347.40,  0.00,2.7,3.5,  582,   12
286,Ju4tiz,347.24,  3.69,4.1,0.8,  193,    4
287,PreLoRur1ka,347.11,  0.00,3.9,1.9,  434,    9
288,LuanShiYinXiong,346.93,  0.00,1.0,21.0, 1273,  157
289,Ichika_Kawaiii,346.91,  0.00,1.8,5.4,  596,   69
290,GLemon76,346.24,  0.00,1.0,15.1,  881,   87
291,Liou0_o,346.11,  0.00,2.9,3.6,  615,   25
292,qingtian128,346.06,  0.00,3.0,0.8,  142,   19
293,A_Cheng_nie,346.02,  0.00,2.4,3.0,  428,    8
294,aideovo,344.85,  0.00,1.2,5.5,  397,  206
295,-ike1v3-,343.59,  0.00,1.5,3.4,  307,   18
296,Boluochazi1947,343.57,  0.00,2.0,4.6,  545,   72
297,countme,342.91,  0.00,1.0,20.5, 1292,  276
298,Andrew_LIVE,342.87, 26.19,1.4,4.7,  394,  108
299,ylgfps,341.57, 27.35,3.5,3.4,  718,   12
300,Stay4OrMe_,340.53, 38.15,1.3,8.7,  667,   71
301,Marinecat,339.41,  0.00,2.8,3.2,  531,   62
302,gogocjh,337.52,114.85,1.9,4.6,  518,  220
303,niangaoyoudu,336.82,  0.00,0.6,20.7,  731,  745
304,CallMeBabyii,336.63,  0.00,3.5,2.8,  578,   16
305,Akmiii17,336.32,  0.00,2.6,0.8,  124,    5
306,zzBuomXinhzz,336.29,  0.00,1.6,1.2,  113,    2
307,p12312342,335.29,  0.00,0.9,3.2,  178,  129
308,HHz637812,334.99,  0.00,1.2,11.8,  848,   55
309,foreigner-HKJ,334.74,  0.00,1.9,4.1,  466,  106
310,bluegdb0083,333.30,  0.00,0.5,17.9,  573,  395
311,fatelamp,333.02,  0.00,3.4,3.2,  667,   47
312,tanappi0913,332.84,  0.00,1.7,5.4,  551,  128
313,pauldl,332.65, 28.91,1.3,7.7,  603,  272
314,-N1TFOUND,331.88,  0.00,3.5,2.8,  588,   20
315,Reaf117,331.47,  0.00,1.5,6.5,  593,  282
316,Reivxy_17,329.69,  0.00,1.5,6.2,  572,   43
317,akane3_death,329.60, -2.98,0.6,38.0, 1282,  726
318,ChroN1c_2333,328.89,  0.00,2.9,2.0,  343,    6
319,Razzd23,328.19,  4.55,1.0,9.4,  541,   49
320,SuperGeForce,328.06,  0.00,2.1,1.0,  120,    3
321,E960,327.28,  0.00,0.7,6.1,  267,  394
322,JDArch1e,327.00,  0.00,1.4,5.3,  432,   41
323,43110800,326.99,  0.00,1.0,5.8,  346,  393
324,Miku-AI-Bot,326.98,  0.00,1.3,2.5,  199,    4
325,qfch113,326.50, 15.76,0.8,22.4, 1126,  201
326,MengXinAiPaDi,326.44,  0.00,2.7,0.6,  100,    3
327,2ciyuan-wutong,326.16,  0.00,2.6,0.4,   70,    4
328,ruomengqiannian,326.10,  0.00,1.8,7.6,  814,   59
329,just-Ethereal,325.68,  0.00,2.3,3.6,  507,   62
330,V-TheseuS-V,325.60,  0.00,2.5,0.4,   64,    0
331,Genrikh_Yagoda,325.46,  0.00,0.9,15.4,  862,  593
332,Simple488,325.26,  0.00,1.4,6.7,  558,   33
333,Jasper_19xx,325.03, -0.68,1.0,15.6,  951,  270
334,AsuKa051,324.75,  5.57,1.4,8.3,  694,  110
335,4Z9g0q,324.41,  0.00,0.4,20.4,  518,  473
336,JiaxiangOvORun,323.49,  0.00,1.3,0.9,   72,    5
337,-Th1ef0fHeart-,323.46,  0.00,1.7,0.9,   92,   26
338,Bopb8,323.34,  0.00,2.5,3.6,  528,   95
339,290546c,323.04,  0.00,1.4,5.3,  457,  189
340,IL0v3uIH4t3u,323.00,  0.00,2.0,2.3,  278,   32
341,Mirail,322.81,  0.00,1.2,7.9,  580,   60
342,wayio,322.56,  5.84,0.7,14.7,  630,  435
343,LDL45456,322.47, 22.74,1.0,11.8,  684,   81
344,MiFANMiovo,322.18,  0.00,0.7,7.2,  297,  371
345,HailToTheThief,322.03,  0.00,1.8,6.3,  670,   95
346,dbhndt,320.90,  0.00,0.8,20.9, 1023,  239
347,Belangalex,320.46, 60.70,2.1,4.2,  517,  129
348,Ghosts1752,320.02,  0.00,2.3,4.2,  570,    9
349,qwqazxzxz,319.90,  0.00,1.8,1.1,  124,    3
350,ShmilyCat-Mao,319.56,  0.00,2.4,3.9,  568,   35
351,SS-CK1945,319.56,  0.00,0.6,19.3,  684,  134
352,JSUqwgs,319.23, 38.55,0.9,11.4,  627,   50
353,Love-A-Flower,319.08,  0.00,1.5,7.5,  675,   39
354,Nostaigla,319.04,  0.00,2.8,0.3,   54,    4
355,BiliBili-6185612,318.62,  0.00,2.6,1.9,  291,    9
356,JOJO_YouGurt,318.11,  0.00,1.5,4.6,  426,  113
357,LincolnFPS,317.70,  0.00,2.8,0.4,   74,    1
358,quippier,317.33,  0.00,2.8,2.4,  402,   18
359,Mugen997,316.88,  0.00,2.4,1.9,  275,    2
360,abchKhiKS5aSQg,314.95,  0.00,0.7,40.7, 1715,  336
361,Myname1sDingZhen,314.11,  0.00,1.4,1.3,  107,    6
362,HandsomeYDZ,313.81,  0.00,1.7,5.4,  548,  117
363,CaptainAI,313.29, 91.20,1.7,4.3,  436,  128
364,Qn1koui777,313.28,  0.00,1.4,0.5,   44,    3
365,Aeglesk-Lagrange,311.47, 79.88,2.5,3.3,  498,   57
366,-VisBurn1ng-,311.35,  0.00,2.8,1.7,  282,    8
367,wdadwdasdad,311.01,  0.00,0.8,9.9,  487,  307
368,TeamMateHelpMate,310.63,  0.00,1.7,0.6,   61,    1
369,LouisVuitton1997,310.57,  0.00,1.3,6.6,  531,  151
370,LukaDoncic1414,310.54,  0.00,2.9,0.2,   36,    1
371,shjcdfg,310.50,  0.00,1.4,5.7,  487,   39
372,zhangdapao1324,310.13,  6.24,0.7,18.3,  778,  294
373,van1shment,310.05,  0.00,1.3,7.2,  562,   67
374,s4kutarou,309.63,  0.00,2.2,0.2,   25,    0
375,NuanFeng_xz_,309.28,  0.00,2.2,0.3,   38,    4
376,Yukinolikecat,309.04,  6.18,1.1,9.7,  660,  136
377,ZoeyKelo,309.02,  0.00,1.7,2.9,  307,  211
378,z7ilsj50k3er,308.81,  0.00,0.9,15.2,  849,  172
379,91-CB19,307.91,  0.00,1.8,7.9,  832,   72
380,coolaa2,307.66,  0.00,1.0,4.9,  303,  238
381,SaYawaitaida,307.64,  0.00,2.5,2.9,  432,   57
382,xiujiangnan,307.59,  0.00,1.5,0.8,   73,   11
383,lusterdawn64,307.36,  0.00,0.7,12.3,  495,    8
384,1572854827,306.59,  0.00,1.3,0.8,   62,    1
385,duantianyou77,305.79,  0.00,1.5,6.9,  604,   13
386,Ez-Enter,305.63,  0.00,2.9,0.2,   26,    0
387,sunyuheng666,305.62,  0.00,1.4,0.3,   28,    2
388,H1muaP0wer,305.44,  0.00,3.0,0.1,   19,    0
389,yuutatip,305.37,  1.73,0.8,11.2,  546,  153
390,luojiayonyuan,305.35,  0.00,1.0,12.5,  724,   41
391,-KatouMegumi-_o,305.25,  0.00,2.1,2.5,  314,   14
392,6don7ko3hdjj,305.10,  9.76,0.8,14.2,  653,  229
393,Do1phin_77,304.81,  0.00,2.6,3.5,  547,   16
394,Paff_is_best,304.63,  0.00,2.4,0.1,   19,    0
395,ttuys,304.22, 60.53,1.4,12.6, 1030,   52
396,Go2DaMoon-77,304.11,  0.00,2.1,4.1,  513,   59
397,SkyReka,304.07,  0.00,0.9,1.3,   70,    9
398,YouYZiiiii,303.81,  0.00,2.4,0.1,   14,    2
399,NordicOwO,303.65,  0.00,2.2,3.6,  465,   61
400,-GOTHBOICLIQUEZ-,303.59,  0.00,1.0,0.4,   23,    1
401,qawsedrftgcctg,303.42,  0.00,0.5,21.6,  680,  249
402,gQhWbQ,303.16,  0.00,1.7,2.5,  248,   59
403,yu13x,302.88,  0.00,1.4,0.2,   17,    1
404,daoxunbl,302.22,  0.00,1.2,0.4,   28,    1
405,cannibalizeo,302.16, 96.64,2.0,4.8,  567,   35
406,MDZZ_QNMLGB,301.74,  0.00,1.1,0.1,    8,    6
407,1tJustWorks,301.43,  0.00,2.4,2.4,  342,   25
408,Q1an7e,301.37,  0.00,2.3,0.1,   20,    1
409,Drink1ngTea,301.10,  0.00,1.8,3.5,  385,  100
410,2001sisi,300.84,  0.00,1.7,7.1,  727,   95
