84,womeichiwufan,373.07,  0.00,3.2,4.2,  815,    5
85,777Pro,372.57,  0.00,1.2,28.2, 1954,  111
86,Harukakka,370.75,  0.00,1.3,16.4, 1238,  125
87,WO_TM_CALL_PDX,370.44,  0.00,1.7,12.3, 1290,   27
88,Zeoooz,370.25,  0.00,2.0,6.0,  712,  232
89,waldn1,369.95,  0.00,1.2,10.5,  731,  338
90,Bruno_DaJIanG,369.47,  0.00,3.4,4.5,  902,   23
91,Misaki_Seezi,369.32,  0.00,3.3,4.3,  838,   29
92,Gewehr_3Bar3,368.89,  0.00,3.0,4.7,  856,   27
93,Airpoca1ypse,367.99,  0.00,2.5,5.2,  779,   97
94,YunNanJunZi,367.49,  0.00,2.1,7.3,  937,   33
95,Filterltem,367.09,  0.00,1.6,12.3, 1165,   86
96,NoriPro-Mishiro,366.13,  0.00,1.5,10.8,  945,  155
97,hkbx03,364.22,  6.76,1.7,8.9,  930,  106
98,Vmountains,363.18,  0.00,2.6,5.6,  857,   30
99,Perovskites,361.41,  0.00,2.3,4.8,  679,   28
100,Q1ang9e,356.14,  5.45,1.4,14.7, 1198,   74
101,C6H6-bear,352.83,  0.00,3.6,3.7,  803,   31
102,Liou0_o,351.28,  0.00,2.6,5.2,  828,   24
103,Shymoli,350.75,  0.00,2.4,4.7,  681,   42
104,v_BAYONET_v,349.19,  0.00,2.0,4.2,  492,    6
105,hanhuaxuezang,348.53,  0.00,1.7,9.5,  992,  147
106,HeartLoveee,346.93,  0.00,2.3,4.3,  597,   15
107,landexin0,344.89,  3.70,1.3,16.0, 1224,   55
108,bilibili_chenhan,344.54,  0.00,2.2,4.9,  651,   35
109,GetAway_ovo,339.17,  1.53,2.5,4.4,  666,   13
110,XDXFPS,338.24,  0.00,3.1,3.9,  733,   12
111,B1Eup,336.79,  0.00,1.7,7.6,  796,   76
112,RainFly_zip,335.70, 45.05,2.5,4.2,  625,   29
113,AC2J_Kahn,334.93,  0.00,1.7,6.8,  691,   95
114,o_o_Fenrir,332.91,  0.00,2.2,4.3,  560,   22
115,JTlan57,332.86,  0.00,2.3,4.6,  627,   43
116,-ike1v3-,330.42,  1.90,1.2,12.2,  908,  141
117,TaoZi1HenC,328.77,  0.00,3.1,4.0,  735,   15
118,laoyao-x,327.80,  0.00,3.2,3.3,  630,   42
119,okbkaaa,325.82,  0.00,1.8,4.3,  472,   64
120,RezzG-G,325.43,  0.00,3.1,3.3,  609,    3
121,boluoOwQ,324.85,  0.00,2.5,4.6,  692,   47
122,teamspeaker0,324.57, 35.84,3.4,3.4,  684,   18
123,Str0ngGuyFPS,323.75,  0.00,2.9,3.7,  644,    8
124,BloodyRegina_Nya,323.25,  0.00,2.7,2.9,  462,   10
125,Sunflow3,322.01,  0.00,2.4,5.1,  718,   27
126,angzhitinlang,321.61, 13.67,1.8,7.0,  734,   59
127,1WantToBecomeV,321.32,  0.00,3.2,3.1,  593,   39
128,MyBlue-66ccff,321.21,  0.00,1.9,5.1,  591,   14
129,Paff_is_best,320.97,  0.00,2.1,4.4,  569,   87
130,A_FrozenHeart,320.84, 15.32,1.8,7.3,  780,   49
131,Msstr1y,320.09,  0.00,1.6,7.2,  708,   86
132,TunyRamYee,320.05,  0.00,2.0,4.9,  604,   39
133,ssrainss,320.04,  0.00,2.1,5.0,  635,   35
134,LyraYuu,318.93,  0.00,2.1,4.7,  597,  132
135,Twocityye,318.44,  0.00,2.5,5.1,  763,   45
136,HopeShredder,318.03,  0.00,2.6,3.6,  561,   38
137,NoPIeaSingAwoMan,317.63,  0.00,3.1,3.4,  622,    7
138,Celestemaodiovo,316.45,  0.00,1.8,6.8,  752,   34
139,YouYZiiii,314.56,  0.00,1.4,5.7,  470,  260
140,-EasyOnMe-,314.23, 52.31,2.9,3.2,  557,   31
141,Zzdwillhelpyou,312.12,  0.00,1.4,9.4,  773,  104
142,IuHgNahCniL,311.78,  4.51,1.7,7.3,  759,   60
143,zzBuomXinhzz,310.49,  0.00,1.8,5.3,  581,   33
144,_vvvoii,309.66,  0.00,3.1,3.4,  622,   45
145,DifficultToPac,309.54,  0.00,1.3,9.4,  751,   33
146,Oo88U_U,309.00,  0.00,1.3,13.3, 1037,   64
147,MyHeart1sBroken,308.48,  0.00,2.3,4.8,  661,   28
148,_LooongYearWanin,307.39,  0.00,3.2,3.1,  600,   17
149,HotBloodPig,306.53,  0.00,2.3,4.0,  549,   11
150,LalisaManobanaa,304.70,  0.00,0.9,24.2, 1233,  299
151,-SamaranchV-,303.50,  0.00,2.7,2.9,  484,   18
152,Nakahara-M1saki,303.37,  0.00,2.1,4.9,  612,   53
153,ldksoparoi,302.24,  5.44,2.2,4.6,  594,   29
154,CIN-Coka-UniqUe,301.74,  0.00,1.5,7.7,  672,  102
155,LaoCrocodileQAQ,301.32,  0.00,2.1,4.0,  512,   36
156,CHOWOOOOOOO,301.23, 24.41,1.7,5.4,  547,   90
157,-Laurora13-,301.04,  0.00,1.1,15.1,  991,  150
158,N1kitaMazeSpin,300.53,  0.00,3.5,3.1,  646,    2
159,AtiaOwl,299.86,  0.00,2.4,3.8,  544,   32
160,JiaTengHui_Honey,296.30,  0.00,2.0,4.8,  558,   73
161,xfxyz,292.87,  0.00,2.3,3.6,  496,   17
162,MakeMeBetter,292.86,  0.00,2.1,3.7,  461,   34
163,ComicTreasure43,292.83,  0.00,2.6,3.6,  561,   16
164,sldcjs,291.74,  0.00,1.8,5.3,  573,   66
165,G-kaofigh,290.50,  0.00,1.5,7.0,  619,   65
166,a2ani,290.05,  0.00,1.5,5.9,  535,  130
167,PakoKuusta,289.92,  0.00,4.5,2.3,  627,   34
168,MAJ_Krauser,289.15,  0.00,1.4,8.2,  671,   29
169,ChargeWithMe,289.04,  0.00,2.3,3.8,  528,    6
170,gt_aositin,288.47,  0.00,1.5,7.3,  639,   60
171,oldsixer6,288.36,  0.00,2.9,2.5,  450,   10
172,Miyaguri_Akari,287.38,  0.00,4.0,2.7,  642,   11
173,PROclearCCC,287.27,  0.00,2.1,3.5,  438,  100
174,-Redwarm1-,284.98, 13.14,1.6,6.8,  653,   26
175,poteto38,284.89,  0.00,1.2,8.8,  633,  122
176,everlast1ngsnow,284.19,  1.01,1.1,20.1, 1286,  325
177,SVOLK_2,283.79,  0.00,2.1,3.5,  433,   47
178,Forever19Yold,283.24,  7.92,1.3,9.1,  696,   31
179,matmoto,282.77,  2.23,0.9,16.1,  914,   84
180,R4bbitman,281.74,  0.00,3.1,2.7,  500,   25
181,ZiZaiJiYiGong,280.35,  0.00,1.6,5.5,  517,   29
182,Usotsuki_TwT,280.01,  0.00,1.7,4.7,  468,   84
183,vdatqc5vq0mt,279.79,  0.00,0.7,31.1, 1223,  223
184,Plain-OvO,279.31,  0.00,1.7,4.7,  492,  121
185,whiteYD1299,278.12,  0.00,2.6,2.7,  428,   13
186,Mom1ngvvv,277.47,  0.00,1.5,5.1,  470,   71
187,SubaruAWD,276.84,  0.00,1.4,6.5,  532,   73
188,Makenzie_Hannah,276.29, 51.75,1.6,6.0,  556,   67
189,BiliBili-6185612,276.29,  0.00,3.3,2.4,  474,   32
190,Z1nYoRiTa,276.23,  0.00,2.8,2.7,  458,    4
191,Vot_Feng,274.17,  0.00,1.7,6.7,  675,   36
192,Whynotplay383,274.03, 79.50,2.1,3.4,  433,   35
193,1nonexistence,272.58,  0.00,1.6,4.4,  415,   20
194,B0rages,272.23,  0.00,2.0,4.2,  494,   41
195,LLLYLK,270.77,  9.73,1.0,15.0,  914,   58
196,lazy_216,270.21,  0.00,2.0,3.8,  442,   15
197,xuebingovo1,269.68,  0.00,2.2,3.4,  450,   74
198,SilverScribe,269.17,  0.00,2.2,3.8,  494,   17
199,chekiche,268.44,  0.00,1.3,6.5,  517,   64
200,chenweikang1124,267.18,  0.00,1.1,10.9,  752,   42
201,PlLlPALA,265.39,  0.00,1.0,4.5,  276,  245
202,chesptato,265.34,  3.23,1.1,6.0,  408,   40
203,laceeeeeeeee,265.00,  0.00,0.6,10.7,  400,   30
204,Gsw68512456,264.96,  9.24,1.4,8.7,  712,   12
205,Saberlaz,264.74,  0.00,1.7,4.4,  458,   31
206,coders141,264.59,  0.00,1.2,8.0,  593,   84
207,wowyiqing,263.67,  0.00,1.5,4.7,  428,   69
208,501Deer_Destiny,263.38,  0.00,2.7,2.3,  378,   68
209,spam0261,263.13,  0.00,0.8,5.2,  239,    2
210,Kuriyamasa_,263.04,  0.00,1.5,5.2,  474,   86
211,wyqcosmos,262.64,  0.00,1.3,9.2,  737,   43
212,Gasum_xx,262.55,  0.00,3.2,2.5,  473,   30
213,gohannoisiiyo,262.29,  0.00,1.6,4.2,  400,   49
214,Mayday-Yatoro,261.08,  0.73,1.4,6.4,  538,   48
215,TTxx_ovo,260.24,  0.00,1.2,4.4,  311,   39
216,24-bot-neko,259.35,  0.00,3.8,1.9,  426,    2
217,qqsuan01348925,259.13,  0.00,1.7,4.3,  423,   87
218,JokeSnow,258.27,  0.00,1.9,3.0,  346,   72
219,Esaki-ovo,258.13,  0.00,1.3,5.2,  416,  151
220,H1muaP0wer,258.08,  0.00,1.7,4.9,  513,   19
221,l_Mar_l,258.04,  0.00,0.7,8.1,  342,  107
222,IDonTPlay383,256.05,  0.00,2.3,3.0,  422,   11
223,NekoQKL,254.79,  0.00,2.9,2.4,  413,   22
224,OneHellMoney,254.57,  0.00,1.9,3.0,  339,    4
225,Kanr0JImitsurl,253.99,  9.36,3.3,2.1,  421,   11
226,-_____-sinhyoung,253.88,  0.00,2.1,3.5,  432,   51
227,Heyainami173,253.23,  0.00,1.7,4.5,  456,   55
228,yueyuelinOwO,251.72,  0.00,3.1,2.2,  405,    7
229,TheLastTunerSMLE,251.71,  0.00,2.6,2.5,  383,    2
230,4llITh1nk0f1sU,250.89,  0.00,2.6,2.6,  401,    5
231,ZhangMaZiiiiiiii,250.32,  0.00,1.2,8.2,  572,   30
232,yongyongNB,250.01,  0.00,2.0,3.2,  383,   13
233,Memories-mmz,249.81,  0.00,2.4,2.7,  391,   15
234,hunting-C,248.58,  0.00,2.3,2.9,  397,   27
235,WaterMal0n,248.45,  0.00,1.9,4.0,  460,   59
236,X1ao6,247.72,  0.00,1.5,6.6,  580,    1
237,qiqi2333,247.21,  0.00,3.3,2.3,  454,   20
238,Minimarszpw,247.14,  0.00,2.6,2.3,  366,   12
239,sof1azzz,246.60,  0.00,2.7,2.3,  379,   32
240,comingfw,246.51,  0.00,2.7,2.4,  395,    8
241,miea,245.01,  0.00,1.4,5.4,  450,   38
242,DogIIIFace,244.74,  0.00,1.6,4.8,  452,   23
243,MateTea_Whisky,244.66,  0.00,1.9,3.5,  392,   27
244,SiuNancy7,244.50,  0.00,3.4,2.0,  406,   20
245,NyarIathootep,243.88,  0.00,2.5,2.3,  340,   18
246,xBeiTou,243.78,  0.00,1.6,2.5,  242,   38
247,Moki-JPG,243.76, 22.77,2.7,2.3,  367,    5
248,PoLarB34Rs,243.52,  0.00,1.9,2.8,  323,   17
249,Doctoriscoming,243.09, 12.04,1.7,4.1,  427,   17
250,PerosaEhi,242.02,  0.00,1.9,2.9,  334,   13
251,mengruojingchen,241.82,  0.00,0.9,11.0,  571,  272
252,tsushironanaka,241.69,  5.65,0.9,6.1,  344,   81
253,Abx_yumo,241.65,  0.00,2.1,2.9,  367,   48
254,BoringBFV,240.95,  0.00,3.1,2.0,  363,   11
255,zhenbai-wow,240.78,  0.00,2.2,2.7,  357,   12
256,WeMakeAnswers,240.32,  0.00,1.6,4.5,  434,   23
257,shjcdfg,240.27,  0.00,1.1,5.1,  345,   34
258,BKxianglajtuibao,240.00,  0.00,2.3,3.0,  399,   30
259,CupChang,239.78,  0.00,3.5,1.8,  377,   34
260,A-LiuChengTui,239.45,  0.00,2.1,1.9,  246,   23
261,teamspeaker9871,239.15, 22.82,2.9,2.1,  361,   10
262,L0rd__QQ,239.04,  0.00,1.5,3.1,  284,   57
263,ZHENAIYOUDUWA,239.01,  0.00,1.9,2.8,  319,    5
264,HydrangeMusk,238.71,  0.00,2.0,2.6,  312,   48
265,JAZZGLASS,238.67,  0.00,1.9,2.4,  279,   18
266,Atriania,238.43,  0.00,1.9,3.3,  368,   11
267,SUNSHINEDAYLIFE,237.99,  0.00,1.5,3.8,  327,   68
268,AsaT0z_,236.84,  0.00,1.8,3.9,  416,   33
269,Constantinus5465,235.41, 11.93,1.8,2.9,  318,   34
270,AMariUsqueAd,235.29,  0.00,1.3,5.5,  447,   25
271,ViewSonic_7152,234.85,  0.00,2.5,2.0,  303,   40
272,MemoryYearTap,233.94,  0.00,1.3,4.7,  379,  133
273,WhySoHungryyy,233.53,  0.00,2.2,2.6,  348,   14
274,WXV927,233.08,  0.00,1.7,3.7,  385,   36
275,sunsihanbv,232.81, 33.33,1.2,5.8,  424,  140
276,ElainaCelestria,231.96,  0.00,1.6,3.8,  357,   24
277,JIA-QIANG-DOG,231.69, 11.68,1.6,3.5,  336,    5
278,XCGHUT,231.03,  0.00,1.8,2.9,  310,   48
279,Caanidae,230.87,  0.00,1.5,3.6,  322,  102
280,plumbago_e,230.66,  0.00,0.8,7.7,  366,  256
281,Jianai073,230.33,  0.00,1.6,2.8,  262,  108
282,Bili-ZKingKui,229.86,  0.00,2.1,2.2,  287,   32
283,___AFe1M1ho,229.64,  0.00,2.0,1.9,  222,    9
284,daidaixiOVO,229.28,  0.00,3.0,1.9,  332,   30
285,r1osGG,227.83,  0.00,2.8,1.8,  309,   10
286,Sticking_thunder,227.72,  8.34,1.5,2.7,  242,   19
287,Daby_1st,227.31,  0.00,2.0,2.9,  340,   31
288,ouiano,227.19,  0.00,1.6,2.3,  217,    9
289,torabli,226.74,  0.00,2.0,2.7,  327,   20
290,kuromi927,226.03,  0.00,1.2,5.3,  389,   87
291,BananaFish_10969,225.15,  0.00,1.6,3.8,  354,   24
292,REDKKC,224.83,  0.00,1.7,2.8,  282,    9
293,Hameln1917,224.67,  0.00,1.7,2.3,  236,    7
294,fangqinagexx,224.34,  0.00,1.9,2.4,  272,    5
295,Not_weekend_jp,223.89,  0.00,1.5,3.4,  307,   45
296,45864329,223.77,  0.00,0.6,8.4,  281,  338
297,AlzeHe,223.17,  0.00,1.6,2.8,  279,   99
298,Shayv-yang,222.94,  0.00,2.1,1.8,  226,   73
299,Kennys_sO_Os,222.65,  0.00,1.6,2.7,  269,  226
300,Asgardstoarm,222.62,  0.00,1.2,6.7,  470,   43
301,nani1532,222.41,  0.00,2.0,2.3,  277,   45
302,BrandoLagin,221.55,  0.00,1.0,2.8,  175,   17
303,HYX08113,221.37,  0.00,1.5,4.1,  360,   45
304,Eye_JOker,221.37,  0.00,1.8,2.1,  230,   11
305,leaderNO1,221.11,  0.00,1.0,6.6,  401,  139
306,-A1mingRookie-,220.99,  0.00,1.9,2.8,  320,   20
307,HDMyopic,220.66,  0.00,0.8,11.6,  526,   20
308,junkdd,220.43,  0.00,0.8,4.7,  217,   70
309,YukinosOvO,220.18,  0.00,2.6,2.0,  310,   14
310,kTkOvO,219.99,  0.00,2.7,2.0,  322,   22
311,jianyu21,219.85,  0.00,1.0,7.2,  446,   88
312,zouyaqing,219.22,  0.00,1.1,7.9,  511,   35
313,zhong1bai,219.11,  0.00,2.6,2.0,  313,   14
314,BiLi_1629721,218.86,  0.00,3.7,1.7,  385,   11
315,507246,218.84,  0.00,2.0,1.6,  189,   13
316,f1jej8dy9knp,218.36,  0.00,1.5,4.2,  387,   51
317,AcaciaInLotus,218.17,  0.00,3.0,1.6,  296,    5
318,SNOWYMING,218.14,  0.00,1.7,3.6,  366,   12
319,Emilia-Astre,218.02,  0.00,2.5,2.1,  316,   21
320,Szeusly,217.93,  0.00,2.4,2.3,  334,   19
321,Rema1ned_D4,217.73,  0.00,2.0,2.5,  289,   38
322,Ur_very_strong,217.56,  0.00,1.2,4.7,  328,   69
323,EtoDemerzel50,217.38,  0.00,2.8,1.9,  326,   19
324,Clearskies11,217.22,  0.00,0.5,4.0,  121,  162
325,thinking-of-u,217.07,  0.00,2.3,2.0,  280,   18
326,NikitaSe7en,216.92,  0.00,0.5,3.6,  113,  270
327,LanHying,216.72,  0.00,1.5,1.6,  136,   54
328,ZXZxin,216.69,  0.00,1.6,3.9,  378,   15
329,Nova722,216.35,  0.00,1.8,2.9,  321,    5
330,ZDFY584,215.79,  0.00,1.9,2.7,  315,   46
331,Panda-zsby,215.62,  0.00,1.6,3.1,  293,   10
332,lbamst,215.59,  0.00,3.1,2.1,  388,   26
333,3344llmm,215.45,  0.00,3.1,1.5,  274,    0
334,asagi0406,215.34,  0.00,2.9,1.9,  328,    2
335,Mizone_OVO,215.33,  0.00,2.3,1.9,  263,    5
336,Raynotra1n,215.25, 13.43,2.4,2.1,  301,    6
337,zkyfjkg,215.17,  0.00,1.2,5.2,  359,   46
338,donguri,215.16,  0.00,1.4,3.2,  267,   29
339,Darkwei67,214.96,  0.00,1.1,7.1,  455,   21
340,BoRInGpeRsON1,214.71,  0.00,3.3,1.5,  292,    0
341,xiujiangnan,214.66,  0.00,2.0,2.2,  262,   19
342,A1cee6,214.57,  0.00,1.3,2.1,  172,   20
343,CjjRTXBester,214.29,  0.00,1.9,2.2,  249,   43
344,sixyR6,214.28,  0.00,1.4,2.0,  174,    9
345,kalaru5,213.46,  0.00,1.0,5.5,  313,   67
346,Laught418,213.46,  0.00,1.5,3.7,  328,   13
347,_-CrazyPa7sTor-_,213.42,  0.00,2.4,1.8,  254,   52
348,WOYAO-LaBaba,212.98,  0.00,1.5,3.7,  335,   20
349,EIlAMEIMA,212.97,  0.00,2.4,1.7,  247,   18
350,AK-TY1314,212.68,  0.00,1.3,5.0,  405,   51
351,koou1963,212.47,  0.00,0.9,7.6,  397,   45
352,gongxifacaizzz,212.17,  0.00,3.0,1.6,  286,    3
353,LENGNUANZIZHI01,212.02,  0.00,1.2,2.0,  151,  176
354,PAS597,211.71,  0.00,1.1,5.7,  392,   43
355,Meeelt1ng,211.57,  0.00,2.7,1.5,  244,   11
356,ColdSkinOvO,211.35,  0.00,2.8,1.5,  260,    0
357,Ch1nYoRiTa,211.27,  0.00,1.8,1.7,  182,   31
358,roof321,211.04,  0.00,2.9,1.5,  258,    5
359,Memorial_0610,211.03,  0.00,1.7,3.0,  302,   77
360,ShadowlessFeet,210.99,  0.00,2.3,2.1,  286,   11
361,DeathBringer0708,210.88,  0.00,0.7,11.1,  480,  154
362,Add_Ice3456,210.86,  0.00,1.8,2.6,  292,   54
363,NinnJa_Nis,210.72,  0.00,3.1,1.3,  248,    3
364,MaxFather,210.64,  0.00,2.1,2.5,  306,   14
365,Vo0Do0U,209.12,  0.00,1.9,1.4,  158,    3
366,give_ur_weapon_k,209.06,  0.00,2.3,2.0,  277,    4
367,VegetableDog_O,208.78, 21.81,2.4,1.7,  243,   15
368,Eldoradray,208.37,  0.00,1.0,6.8,  423,   41
369,HBKTCY,208.24,  0.00,0.9,3.1,  170,   69
370,Careyyue,208.19,  0.00,1.2,5.5,  394,  126
371,DaBao_is_a_Medic,208.13,  0.00,1.2,4.8,  344,   46
372,zhugesheng,207.94,  0.00,1.6,2.3,  223,   16
373,Gotham-City-Tom,207.49,  0.00,2.9,1.6,  288,    3
374,GYXin2654318,206.98,  0.00,1.3,2.2,  176,   57
375,BaiTianE_Blackja,206.90, 12.48,1.6,3.4,  334,    5
376,NuanFeng_xz_,206.89,  0.00,2.2,2.4,  324,   31
377,siokamasu,205.70,  0.00,1.2,2.1,  154,    5
378,Scott_Godsent,205.44,  0.00,3.6,1.3,  277,   35
379,icecrazy_66,205.40,  0.00,3.1,1.3,  234,   14
380,SaYa_saikou,205.37,  0.00,0.9,2.0,  116,  300
381,moyuwgalgame,205.30,  0.00,1.8,2.2,  237,   64
382,FreeEyE,205.17,  0.00,1.4,3.3,  281,   55
383,Isikarinabeo,205.03,  0.00,1.4,2.9,  250,   37
384,OF-YCK,204.54,  0.00,1.8,2.5,  262,    7
385,Serendipity-PEA,204.30,  0.00,1.3,4.2,  317,   46
386,Shuthefupunk,204.29,  0.00,1.7,2.0,  197,   56
387,Lelarthans,204.19,  0.00,2.5,1.6,  242,   67
388,sengoku-tatukaze,204.03,  0.00,1.7,1.9,  195,   65
389,yanmoqiushui,203.76,  0.00,1.1,6.5,  411,    7
390,banditgao,203.50,  0.00,0.6,9.9,  337,   92
391,ShanYu_LYG,203.46,  0.00,1.3,3.7,  282,   29
392,Givemeaflower,203.46,  0.00,1.8,2.3,  242,   14
393,bala2229,202.78, 26.41,1.1,3.7,  241,   42
394,L1ng_FenG_saku,201.93,  0.00,1.5,4.1,  361,   11
395,YoumuAlter,201.45,  0.00,2.0,1.6,  197,   14
396,mmswsunzi,201.38,  0.00,1.9,1.7,  198,   62
397,PlymouthStand,201.38,  0.00,2.3,1.6,  224,    1
398,teamspeaker1,201.19,  0.00,3.3,1.3,  249,    1
399,ChenXiao1230,200.99,  0.00,1.6,3.0,  283,   33
400,Heybebie,200.89,  0.00,2.9,1.3,  236,   14
401,Yonetoshi319,200.89,  0.00,1.8,1.6,  173,    3
402,Efmhrs,200.81,  0.00,0.4,3.3,   88,  331
403,Revvvve,200.74,  0.00,2.0,1.6,  183,   11
404,masaakaaaaa,200.73,  0.00,3.0,1.3,  237,    3
405,dintoq,200.24,  0.00,1.8,2.0,  213,   10
406,bbfbnggu,200.18,  0.00,1.9,2.1,  244,   29
407,Orange_141,200.06, 22.59,2.7,1.4,  230,   50
408,ddzdxfm,200.04,  0.00,2.0,1.6,  191,   29
409,ThekingcaoWo,199.83,  0.00,1.3,2.3,  182,   83
410,CN_lzxlzx73_LAGK,199.83,  0.00,1.5,2.6,  230,   20
411,avalon_haseo,199.82, 28.09,1.2,3.2,  234,   32
412,Cennai852,199.65,  0.00,2.3,1.6,  223,   26
413,_69L_,199.58,  0.00,1.6,1.2,  113,   18
414,ElderlywoR-,199.44,  0.00,1.8,2.1,  232,   12
415,xslantian1,199.38,  0.00,2.0,1.4,  164,   49
