69,wanzhimingggo,156.46, 56.46,0.6,2.2,   84,   11
70,swissroll-mika,156.39,  0.00,1.9,0.8,   87,   11
71,Tempest_Wh,155.56,  0.00,0.9,2.4,  124,   30
72,ZzZz121234x,155.05, 55.05,0.3,1.8,   37,    1
73,Xilusasha,155.02,  0.00,1.3,1.4,  112,    7
74,NoobHao233,154.46,  0.00,1.2,0.9,   64,    8
75,ROUWAN01,154.20, 54.20,1.0,1.4,   85,    9
76,ELaina_KawaiiQAQ,154.04,  8.70,1.2,1.2,   86,   15
77,CuteQizhou,154.02,  0.00,0.8,1.4,   70,    6
78,qyl222,153.60,  0.00,1.3,1.6,  118,   11
79,Mmeik0o,153.52,  0.00,0.9,1.6,   89,    5
80,QAQ_990,153.43,  0.00,1.2,0.7,   51,    0
81,sisizhu11,153.31,  0.00,1.0,0.9,   50,    4
82,IoriSaeki,153.29, 28.48,1.0,1.3,   80,    7
83,PLA_9_Knight,153.20,  0.00,1.1,0.9,   57,    6
84,xz-jiayu,152.64, 52.64,0.9,1.4,   78,    4
85,SAFTGT,152.39,  0.00,0.7,0.7,   27,   69
86,MaleGodFL,152.18, 52.18,1.1,0.7,   44,    2
87,rwby616,151.99,  0.00,1.0,0.9,   51,   19
88,ahaidibwiclka,151.99,  0.00,0.5,0.8,   23,   41
89,Treenewbee11,151.69,  0.00,0.3,2.0,   40,  104
90,zdxrxr,151.02, 51.02,0.5,1.2,   34,   12
91,RDFGDFGCFDGVDF,150.91,  0.00,1.1,1.4,   93,   18
92,19kuaimaide,150.79, 50.79,1.3,0.8,   62,    1
93,Lin_Yun666666,150.78,  0.00,1.8,0.7,   72,   14
94,biubiubiu577,150.69,  0.00,1.0,0.9,   55,    1
95,gudaohuangnina,150.64, 50.64,1.2,1.0,   69,    2
96,Maspyan,150.64,  0.00,1.8,0.7,   76,    0
97,Kugua_YaX,150.47, 50.47,1.3,0.6,   48,    2
98,yanggongchang,149.90,  0.00,1.1,1.6,  108,   35
99,li4918,149.41, 49.41,0.3,2.3,   37,    1
100,YIYng,149.36,  0.00,1.5,0.7,   64,    8
101,LingYeMing,149.32,  0.00,1.5,1.2,  101,    0
102,opponent000,149.27,  0.00,1.7,0.7,   66,    1
103,CYan-010,149.06,  0.00,1.7,0.6,   62,   14
104,asdfafgsd,149.05,  0.00,1.1,1.5,  102,   19
105,MyosotisLJS,148.94,  0.00,1.2,0.9,   66,   21
106,Solitarer,148.75,  0.00,0.3,2.2,   43,    5
107,Playccds,148.59, 48.59,0.6,0.7,   25,   39
108,JeskoAB,148.48,  0.00,2.2,0.7,   87,    0
109,Huix007,148.15,  0.00,1.8,1.1,  118,    3
110,BYK_99,148.08,  0.00,0.3,0.6,   11,   61
111,17_TvT,147.99,  0.00,1.6,0.6,   61,    0
112,Salwen16,147.97,  0.00,0.4,1.6,   42,   38
113,122715285493589,147.94, 47.94,1.0,1.1,   66,   11
114,Steam_myh,147.87,  0.00,1.8,1.2,  132,    1
115,bpwdxpp,147.85,  0.00,0.5,1.7,   52,   29
116,zcx0318,147.68,  0.00,1.0,0.8,   49,    3
117,seinm_0317,147.54,  0.00,1.4,1.7,  148,   30
118,TrueLovePinkIkun,147.39,  0.00,1.6,0.9,   90,    2
119,Kartheisers,147.29,  0.00,1.4,0.7,   57,   25
120,lvzhenggb,146.99,  0.00,1.1,1.2,   78,    1
121,MeiTuanXGZhuangZ,146.87, 46.87,1.3,0.6,   50,   16
122,hanlaosan123,146.58, 46.58,0.9,1.1,   62,    2
123,jinghaifenglang,146.25,  0.00,1.2,0.7,   48,   10
124,BlikeRosey,146.22, 46.22,2.4,0.5,   68,    3
125,liang4879,146.11, 10.90,1.8,1.4,  157,    0
126,henedbs,145.75,  0.00,2.7,0.4,   72,    0
127,sku1997,145.69,  0.00,0.8,2.8,  129,    4
128,Llyina_Moon,145.61,  0.00,1.7,1.6,  161,    0
129,tyc0725,145.46,  0.00,0.8,1.3,   61,   22
130,NiCaiShimaoniang,145.29, 45.29,2.3,0.7,   89,    5
131,1151282,144.77, 44.77,0.6,1.0,   36,   30
132,qbdezizhuan,144.66,  0.00,1.7,0.7,   69,    9
133,Manna0520,144.63,  0.00,1.3,0.8,   63,    2
134,Hiruma07,144.41,  0.00,1.3,1.0,   80,    7
135,00025510,144.37,  0.00,0.3,1.6,   25,   88
136,XT-EZIOO,144.20,  0.00,1.3,0.9,   67,   16
137,ShiKl_NaMi_,143.81,  0.00,1.0,0.7,   39,   44
138,123czl,143.79,  0.00,1.7,1.1,  115,    0
139,-WeiZhuiguBFV-,143.70,  0.00,1.8,0.8,   89,    1
140,T0_Tim_call_peng,143.03,  0.00,1.6,0.7,   69,    7
141,18cmyinbangbang,142.81,  0.00,0.9,0.8,   46,    5
142,Miko5201314,142.77, 42.77,1.0,1.4,   80,   25
143,ForeverNBBB,142.71, 42.71,1.0,0.7,   46,    7
144,Bianman368,142.59,  0.00,0.6,1.6,   61,   58
145,Metrohead11,142.57,  0.00,2.7,0.7,  106,    4
146,Toxictuzzz,142.43, 42.43,1.6,0.4,   42,    1
147,AnGui0808,141.76,  0.00,2.0,0.5,   58,    1
148,xiao-hua-Gg,141.69,  0.00,0.8,1.2,   56,    6
149,poss0ace,141.62,  0.00,1.9,0.7,   81,    5
150,nonoshool,141.39,  0.00,0.6,0.8,   28,   28
151,dongfang61,141.35,  0.00,1.3,1.3,  101,    7
152,dadada456456,141.10,  0.00,1.1,0.8,   51,    5
153,WEkira,140.75,  0.00,0.8,1.3,   57,    1
154,1111TruEelysia,140.43,  0.00,0.3,0.8,   14,   66
155,XXBILIBILIUM,140.06, 40.06,1.4,0.6,   48,    3
156,Nefariousdog,139.91,  0.00,1.5,0.4,   40,    5
157,02withtheFRANXX,139.69,  0.00,0.6,1.4,   47,   19
158,CP3_NSB,139.61,  0.00,0.6,1.4,   47,    8
159,buzhunsese,139.26,  0.00,0.4,0.7,   18,   46
160,ygh0990,138.65,  0.00,1.6,0.7,   71,    5
161,319-Dazhuang,138.51, 38.51,1.2,0.7,   52,   22
162,DANE1219000,138.26, 38.26,0.9,0.7,   37,    2
163,DAIWENBINN,138.04, 38.04,0.9,1.2,   59,    6
164,laikehuazi1997,137.91,  0.00,3.9,0.3,   79,    2
165,MisteryStar,137.89, 37.89,3.1,0.4,   77,    0
166,WanShui7Hour,137.83,  0.00,1.4,0.8,   68,    2
167,charles8835,137.82,  0.00,0.4,0.7,   17,   60
168,zhangwenbo223,137.81, 37.81,1.0,0.9,   52,   11
169,slidet13,137.29,  0.00,0.6,0.9,   29,   13
170,TCUniversity,136.99,  0.00,0.7,1.4,   64,   22
171,anting3333,136.87,  0.00,0.7,3.1,  129,   10
172,icemangosteen,136.87,  0.00,1.1,1.0,   63,    6
173,AKAbanan,136.67,  0.00,0.7,0.8,   31,   15
174,TokTong,136.47, 36.47,0.6,1.5,   50,    0
175,BlueTreasure,136.45, 36.45,1.1,0.7,   45,    0
176,mopclcll5veh,136.43,  0.00,1.0,0.7,   44,    4
177,nauyeib,136.32,  0.00,1.4,0.6,   49,    3
178,N175,136.11,  0.00,0.7,1.1,   49,   25
179,bucwildx31,135.99,  0.00,0.8,0.6,   31,    1
180,YBZYBZ1997,135.95,  0.00,0.9,1.1,   56,    3
181,Tera7777,135.60,  0.00,1.6,0.6,   53,    0
182,Low-Light37,135.54,  0.00,0.1,1.6,   11,    5
183,996631,135.45, 35.45,0.4,1.4,   35,    8
184,239116,135.40, 35.40,0.3,1.7,   26,   14
185,keepshot,135.37,  0.00,0.2,1.5,   21,   95
186,l-Augenstern-z,135.34,  0.00,1.2,1.1,   84,    3
187,jghchf4zjxii,135.30,  0.00,0.9,1.0,   52,   33
188,Tongxixi10,135.19,  0.00,1.2,0.7,   54,   19
189,buaibuai,135.12,  0.00,1.5,0.5,   43,   13
190,xingjianliu,134.89,  0.00,1.4,0.7,   58,    2
191,wokisa,134.83,  0.00,0.7,0.8,   36,   13
192,allen4s-Cn,134.81,  0.00,1.3,0.5,   41,    0
193,stk5507,134.47,  0.00,1.0,1.1,   65,    0
194,XIYUERDA,134.43,  0.00,0.3,0.9,   18,   37
195,C1314520,134.27, 34.27,0.7,1.4,   63,    2
196,gowhere121,134.21,  0.00,0.7,1.6,   70,    9
197,wwowu,134.15, 34.15,1.6,0.5,   49,    2
198,BearHunter3,134.03,  0.00,0.9,1.8,   96,    0
199,yanzq233,133.98,  0.00,1.4,1.0,   82,    0
200,ShuoXiong,133.86,  0.00,1.0,0.8,   46,    3
201,baganp666,133.84, 33.84,1.0,0.8,   49,   10
202,kjhghj,133.58, 33.58,0.7,1.4,   59,   14
203,STDAWANG,133.48, 33.48,1.6,0.4,   41,    3
204,fengruoting,133.34, 33.34,0.2,0.9,   11,   59
205,Waivet,133.24, 33.24,0.5,1.4,   38,    6
206,Atlantis24,132.95,  0.00,0.3,0.7,   11,   65
207,PretendT0BeHappy,132.73,  0.00,1.0,0.8,   48,    1
208,Belisarius,132.68,  0.00,1.2,0.8,   55,    0
209,ReEthereal,132.68,  0.00,1.0,0.6,   37,   16
210,linghuataitai,132.64,  0.00,1.1,0.8,   53,   19
211,CCTV233dd,132.59,  0.00,0.5,1.3,   42,    0
212,HONGfromChina,132.39,  0.00,1.2,0.5,   32,   23
213,WwYwWy3,132.32, 32.32,0.9,1.0,   54,    5
214,Reviewo0,132.15,  0.00,0.9,0.5,   30,    3
215,sbyyzjyu,131.68, 31.68,1.4,0.5,   41,    2
216,fenng123123,131.65, 31.65,0.2,1.4,   14,    7
217,KadodyesZ,131.31,  0.00,0.6,0.9,   32,   14
218,xrm--qq,131.27,  0.00,1.2,0.7,   53,    0
219,Ning11451,131.26,  0.00,1.0,1.6,   96,   19
220,VBGDCGNF,131.23,  0.00,1.4,0.6,   50,    1
221,Soldier_yzt,131.19,  0.00,1.4,0.3,   29,    0
222,Dransgods,131.17, 31.17,1.0,0.5,   33,    3
223,yunlonner,131.07,  0.00,1.3,0.5,   40,    7
224,xianyuJPG,130.89,  0.00,1.5,0.6,   53,    8
225,ZJGJGJG,130.78,  0.00,1.4,0.7,   55,    0
226,Hunrten,130.60, 30.60,0.5,1.0,   28,    1
227,olhmaa,130.57, 30.57,1.1,0.5,   33,    6
228,wudidelinmou,130.57, 30.57,0.6,1.2,   41,    4
229,feituggg,130.48,  0.00,0.3,1.4,   28,    1
230,AviciiEve,130.36, 30.36,1.1,0.6,   38,    0
231,flybaimo,130.33,  0.00,0.8,0.8,   42,    3
232,YLinhu,130.29, 30.29,0.4,1.0,   25,    2
233,taibaijinxin0706,130.23,  0.00,0.8,1.3,   62,    0
234,dyljzlp,129.95,  0.00,1.5,0.7,   65,    5
235,LSPAAAAAA,129.65,  0.00,1.2,0.7,   49,    3
236,M1918Browning,129.57,  0.00,0.7,0.8,   35,    4
237,LLFFQQ666,129.55,  0.00,0.7,1.6,   72,    0
238,goonice,129.50,  0.00,1.9,0.8,   97,    1
239,yuzhaoheng,129.36,  0.00,1.4,0.6,   50,    3
240,wfin999,129.27,  0.00,0.8,1.5,   74,    6
241,zipeiwosi,129.21,  0.00,1.3,0.7,   54,    1
242,fehgfwfw,129.18,  0.00,4.5,0.3,   84,    6
243,lyh_00j,129.07, 29.07,0.6,1.2,   44,    0
244,YANZIHAN233,128.98,  0.00,0.9,1.5,   76,    3
245,gsl322,128.89,  0.00,0.6,1.6,   55,   20
246,jn196275,128.67,  0.00,0.3,1.9,   29,   73
247,RC-dongyang,128.65,  0.00,0.7,1.3,   54,    2
248,chen20050225,128.53,  0.00,0.7,0.7,   28,    0
249,by20200446,128.36,  0.00,0.7,0.6,   27,   31
250,1712672391,128.25,  0.00,0.7,1.3,   51,   16
251,bdcsa,128.17,  0.00,1.2,0.3,   24,   19
252,wuchao0319,128.09, 28.09,0.8,0.8,   40,   15
253,xiaocai52,128.05,  0.00,0.7,0.6,   27,   17
254,kjhgdfvd,127.87,  0.00,1.2,0.3,   24,    0
255,nih1234nih1234,127.61, 27.61,0.4,0.7,   18,   16
256,emo_yyds_cn,127.59,  0.00,1.0,0.6,   34,    2
257,cai-gou-bu-c,127.53,  0.00,1.9,0.5,   60,    0
258,Ava039,127.35, 27.35,2.3,0.4,   57,    0
259,D-Iuffy,127.24,  0.00,0.9,0.8,   42,    0
260,chineseLIxi,127.20,  0.00,0.7,0.9,   39,   15
261,toduscn,127.12,  0.00,0.5,0.6,   17,   21
262,mayukiadorable,127.04,  0.00,0.7,0.8,   37,    4
263,BZDJMDG,126.98,  0.00,0.3,0.9,   19,    7
264,Qjnw,126.97,  0.00,0.4,1.3,   29,    0
265,lianglong111,126.97,  0.00,1.1,0.6,   38,    1
266,moqion,126.93,  0.00,0.2,1.3,   12,    6
267,hwcsbsbsbsbs,126.91,  0.00,0.6,1.1,   39,    3
268,shabaolianainao,126.90,  0.00,1.0,0.8,   43,    1
269,jsdck1,126.86, 26.86,1.0,0.6,   33,    2
270,971201juanchen,126.85,  0.00,2.2,0.3,   42,    0
271,YOYOBall_XOXO,126.79, 26.79,2.2,0.6,   72,    0
272,AaMahons,126.78,  0.00,1.1,0.7,   45,   22
273,Liangxia_Ent,126.78,  0.00,0.6,1.0,   36,   15
274,hzchb,126.75,  0.00,0.7,1.3,   53,   13
275,crazy_666_Fake,126.56, 26.56,0.6,0.9,   30,    2
276,XGGCR,126.40,  0.00,1.3,0.5,   37,   13
277,alaxiaosi,126.29,  0.00,1.1,0.8,   49,    4
278,naaijw,126.27, 26.27,0.7,0.9,   37,   14
279,cwsjustin,126.22,  0.00,1.3,0.3,   28,    0
280,ChengO621,126.05,  0.00,1.3,0.9,   69,    0
281,pjqp,126.03,  0.00,0.4,3.2,   67,    6
282,wangshuyu1,125.99,  0.00,0.9,0.7,   41,    0
283,likepart163,125.78, 25.78,0.4,0.7,   16,   22
284,lliiaaaa,125.75,  0.00,0.7,1.0,   43,   11
285,Yaddly,125.75,  0.00,0.6,1.2,   40,   44
286,Teriri1118,125.72, 25.72,0.8,0.6,   33,    2
287,WoBuShiXiaoRiBen,125.58,  0.00,1.1,1.2,   73,    2
288,zedill,125.36,  0.00,0.4,0.9,   22,    2
289,fushaoniub,125.34,  0.00,0.4,0.9,   19,    3
290,15736727716,125.31, 25.31,0.9,0.6,   34,    1
291,Eliauk516-FAn,125.31, 25.31,1.7,0.7,   66,    0
292,yuan1719,125.23,  0.00,0.2,0.9,    9,    5
293,aiaknus,125.09,  0.00,0.6,1.3,   44,    6
294,Z-Q-M-X-Skr,124.96, 24.96,0.8,0.9,   42,    7
295,xianren_weiyang,124.88,  0.00,1.4,0.3,   29,    0
296,LVzcai,124.77,  0.00,1.2,0.6,   46,    0
297,Enemy52,124.70,  0.00,0.2,0.9,   12,   12
298,PoPokill,124.65,  0.00,1.1,0.7,   45,   10
299,zzbbaa123,124.60,  0.00,0.9,0.7,   34,    2
300,iaaqmasd79xg,124.60,  0.00,0.3,1.2,   25,    2
301,daofaziran68468,124.47, 24.47,0.5,1.0,   30,    2
302,vd8p8j0mhf1x,124.45,  0.00,0.4,0.9,   21,    9
303,linchenmark,124.41, 24.41,1.1,0.7,   45,    0
304,Arigatowu,124.35, 24.35,2.0,0.5,   66,    0
305,b4y0y23l5tqf,124.35, 24.35,0.3,0.9,   15,    7
306,ikunfox,124.27,  0.00,0.9,0.8,   42,   10
307,molu-yo2,124.24,  0.00,1.1,0.7,   44,    1
308,HMZ7920,124.15, 24.15,0.5,0.8,   24,   12
309,DSBDBSD,124.14, 24.14,1.3,0.3,   27,    5
310,marmaladeC,124.07, 24.07,0.5,0.7,   22,    1
311,9482q90ujbbh,124.04, 18.80,0.9,1.0,   56,    0
312,Fx1n9,124.02, 24.02,0.7,0.8,   34,    1
313,tghygthy,123.89,  0.00,0.6,0.9,   30,    3
314,w14196,123.81,  0.00,1.5,0.3,   26,    0
315,ZBZ11282,123.81,  0.00,0.5,1.1,   35,   20
316,zzj2005326jK,123.77,  0.00,0.3,0.9,   14,    1
317,KeenSphinx0111,123.61,  0.00,1.4,0.6,   51,    6
318,xingxinqing,123.60,  0.00,0.2,0.9,   13,    0
319,saintelmooo,123.58,  0.00,0.9,1.5,   84,   10
320,2004lpsLPS,123.58,  0.00,0.7,0.7,   31,    5
321,mxshushu,123.51,  0.00,1.7,0.3,   27,   11
322,XiHuanqieYouyu,123.39,  0.00,1.0,0.7,   41,   10
323,qazplm9527,123.32,  0.00,0.5,0.9,   27,    0
324,eo1ba42dj84n,123.31,  0.00,0.4,0.9,   21,    6
325,Legeng-CH,123.25,  0.00,1.6,0.6,   55,    1
326,-RoamInTheCloud,123.21,  0.00,1.3,0.3,   21,    1
327,lizxA6A,123.17,  0.00,0.3,0.9,   17,    8
328,huxunhuxunhuxun,123.06, 23.06,0.1,0.9,    4,    1
329,h627903,122.99, 22.99,0.4,0.8,   21,    0
330,xukong93,122.98,  0.00,1.0,0.6,   38,    8
331,A1anLee,122.90,  0.00,0.5,0.7,   22,   10
332,softt_pill,122.88,  0.00,0.3,0.9,   16,    0
333,1394826,122.82,  0.00,0.4,1.2,   30,    0
334,Joys2233,122.72,  0.00,0.6,1.0,   36,    5
335,woshiliuyi123,122.72, 22.72,0.4,1.2,   28,    2
336,huahua0310,122.65,  0.00,1.0,0.8,   47,   10
337,Asacos,122.56, 22.56,1.1,0.4,   28,    3
338,s4glw4zw474j,122.55,  0.00,0.2,2.2,   28,   44
339,DobySSS,122.54,  0.00,1.1,0.7,   42,    9
340,zs20010721,122.49, 22.49,0.2,1.2,   14,    3
341,haikiotiankon,122.47, 22.47,0.2,0.9,    9,    1
342,louisHuang-st,122.43,  0.00,1.4,0.5,   39,    6
343,sfsafaf,122.42, 22.42,0.4,1.2,   30,    2
344,slimshady00081,122.37,  0.00,0.8,0.7,   35,   10
345,CYK1666,122.36,  0.00,0.9,0.8,   41,    4
346,QPPya,122.22,  0.00,0.2,1.0,   12,   25
347,94929848,122.21,  0.00,0.5,1.1,   37,    2
348,zsm25321,122.19,  0.00,0.3,0.9,   14,    2
349,xianxianbei,122.16,  0.00,0.7,0.6,   22,    2
350,longji35,122.13,  0.00,0.5,1.0,   28,    2
351,zhu930410,122.09,  0.00,1.0,0.5,   31,    0
352,Ceight1,122.01,  0.00,0.9,1.1,   61,    0
353,jordan121381,121.95,  0.00,0.3,1.2,   20,   16
354,pengxiaopan,121.87, 21.87,0.5,1.1,   31,    1
355,liangbin5228,121.84,  0.00,0.3,0.9,   13,    0
356,zbc0228,121.80,  0.00,0.8,0.9,   45,    0
357,wyh4754,121.80, 21.80,0.3,0.9,   15,    2
358,dbndf,121.77,  0.00,0.9,0.8,   46,    2
359,Aimercccc,121.66, 21.66,1.1,0.5,   33,    0
360,knonmio,121.66,  0.00,1.2,0.4,   29,    2
361,WZsir,121.61,  0.00,0.5,1.1,   31,    2
362,hideonhide,121.60,  0.00,0.3,0.9,   16,    1
363,GCY623,121.52,  0.00,0.9,0.8,   44,    2
364,Laaaagging,121.46, 21.46,1.3,0.6,   49,    0
365,UOOU00UOOU,121.45, 21.45,0.8,0.5,   24,    8
366,Lee-sokey,121.34,  0.00,0.2,1.2,   11,    1
367,SyadouSama,121.31,  0.00,1.6,0.3,   33,    0
368,17SbCnmd,121.26, 21.26,0.5,0.8,   22,    6
369,SS1mplle,121.21,  0.00,0.4,0.8,   21,    1
370,L010216,121.09,  0.00,0.1,0.8,    6,   19
371,NHYNX,121.06,  0.00,1.1,0.3,   22,   12
372,NGP_77Q,121.05,  0.00,1.2,0.5,   32,    6
373,lunlunwaigong,121.02,  0.00,1.1,0.6,   37,    2
374,BHXL39,121.00,  0.00,0.4,1.5,   39,   39
375,WhySleepWithMe,120.78, 20.78,1.2,0.5,   39,    0
376,BILIBILI-qmx,120.72,  0.00,0.7,0.8,   36,    0
377,MCwky,120.50,  0.00,0.4,1.5,   37,   49
378,00roufeng,120.49,  0.00,0.8,0.6,   29,    1
379,asnlwlh666,120.43,  0.00,0.5,2.1,   56,   35
380,angeldist,120.43, 20.43,0.6,0.8,   28,    0
381,Nh0990,120.28,  0.00,0.2,0.8,    8,   14
382,1fs2128ns0ip,120.27, 20.27,0.6,0.9,   31,    0
383,MayBeBa11,120.25,  0.00,0.7,1.5,   65,    1
384,zhongyang0409,120.23,  0.00,0.6,0.7,   26,   33
385,xyCx330,120.16,  0.00,0.3,0.8,   17,    0
386,LHM031204,120.15, 20.15,1.3,0.4,   33,    0
387,qichuangl190,120.05,  0.00,0.5,0.8,   26,    0
388,qiaobaluo,120.03,  0.00,0.7,0.8,   33,    1
389,sdrdgddfvc,119.93,  0.00,0.2,0.7,    6,   29
390,VT-ZhenYE,119.92, 19.92,1.2,0.3,   24,    0
391,sice5108,119.84,  0.00,0.6,0.4,   14,   23
392,kanguoyourenwu,119.77,  0.00,1.1,0.7,   43,    3
393,Ming-Huang-Kai,119.77, 19.77,1.0,0.5,   31,    2
394,ideamangj,119.63,  0.00,0.7,0.8,   36,   11
395,Haruka_uki,119.58,  0.00,0.8,0.5,   24,   12
396,YengChen,119.50,  0.00,0.7,0.7,   29,    3
397,zhazhahui12111,119.50,  0.00,1.3,0.4,   36,    2
398,hotkaikai,119.48,  0.00,0.3,1.1,   18,    1
399,zanggemo,119.48,  0.00,0.9,0.6,   36,    1
400,3197732178,119.47,  0.00,0.5,0.8,   22,    3
401,qazt000,119.43,  0.00,0.8,0.8,   35,    0
402,XDW-XYF,119.40,  0.00,0.8,0.8,   35,    3
403,92393513,119.34,  0.00,0.2,1.2,   18,    9
404,LyfCCCii,119.32, 19.32,0.6,0.6,   20,    4
405,hhyyydd,119.27,  0.00,1.2,0.4,   31,    3
406,ShiSuoYA11,119.25, 19.25,0.5,0.8,   21,    1
407,e144778,119.25, 19.25,0.2,0.8,    9,    3
408,ewshjl,119.18,  0.00,0.9,0.5,   25,    5
409,mrduplex,119.09,  0.00,1.2,0.6,   41,    2
410,huang258123,119.06,  0.00,1.2,0.9,   62,    8
411,EricErgou,119.03,  0.00,1.4,0.3,   22,    0
412,zzy2002421,119.03, 19.03,0.6,0.5,   18,   11
413,guagetaiyang,119.00,  0.00,0.8,0.3,   16,    4
414,dpssman,118.92,  0.00,0.3,0.8,   12,   16
415,GH632627258,118.88,  0.00,0.5,0.8,   21,    4
416,ahydgtyu,118.77,  0.00,1.5,0.3,   26,    2
417,qiang949460464,118.64, 18.64,0.5,0.9,   26,    0
418,Syy0592,118.63,  0.00,0.4,0.8,   16,    4
419,zouyang0617,118.54, 18.54,0.3,0.8,   12,    1
420,EYDGD,118.50,  0.00,0.6,0.8,   26,    1
421,nisann45,118.43,  0.00,0.8,0.9,   47,    3
422,WERABCN,118.42,  0.00,0.2,0.8,    9,   11
423,DERSXTYF,118.37, 18.37,0.1,1.1,    5,    0
424,Huatangtangya,118.23, 18.23,1.3,0.3,   23,    8
425,djydxydzw,118.14, 18.14,0.5,0.7,   21,    7
426,scp-1600,118.13, 18.13,0.1,0.8,    5,   11
427,Aiyw_AYW,118.11,  0.00,0.8,0.7,   30,   27
428,zhrltyyzy,118.08,  0.00,0.9,0.6,   31,   14
429,Lokehoo,118.06,  0.00,0.6,1.5,   56,   20
430,37945300,118.01,  0.00,0.8,0.5,   27,   16
431,16386056,117.96,  0.00,1.1,0.7,   49,    3
432,linleizzz,117.95,  0.00,0.6,0.6,   23,    7
433,husweet,117.93,  0.00,0.4,0.7,   18,   11
