142,-A1mingRookie-,489.38,  0.00,2.2,9.6, 1254,   80
143,Gilgamesh_CB19,488.06,  0.00,1.5,46.5, 4052,  502
144,Alex1107,487.46,  0.00,1.6,13.0, 1210,  253
145,Sonseed,485.92, 16.03,1.2,94.7, 6844, 1035
146,Thanmeban,485.35,  0.00,1.2,21.7, 1569,  507
147,MapleDreamed,482.80,  0.00,1.3,19.1, 1442,  746
148,R4bbitman,482.38,  0.00,2.7,6.6, 1078,   64
149,aaaaark255,480.10,  0.00,1.5,22.8, 2059,    9
150,-FLC-sooty,480.04, 34.34,1.7,16.2, 1623,  472
151,ZiZaiJiYiGong,479.09,  0.00,1.8,13.4, 1419,   72
152,Fan_Chen_Yu_Ji,478.40,  0.00,1.6,17.7, 1749,  189
153,Givemeaflower,478.24,  0.00,2.1,11.3, 1441,   53
154,YiiCHensaMA,477.58,  0.00,2.5,8.7, 1278,   47
155,NOnext_raid,473.50,  0.00,1.9,10.9, 1271,   69
156,Yuan_Yyyyyye,471.16,  0.00,1.5,24.1, 2141,  304
157,asdaasd567,470.53,  0.00,2.2,10.2, 1334,   25
158,Arianna_Heartbe1,469.58,  0.00,1.5,24.9, 2309,  540
159,zihangTnT,469.05,  0.00,1.9,11.3, 1279,  117
160,RainFly_zip,467.06,  0.00,2.3,8.9, 1223,   89
161,SuoLJJdiNewNew,466.90,  0.00,1.5,23.7, 2204,   93
162,XING-ZHI-KOBE,466.73,  0.00,1.7,24.8, 2555,  254
163,0206OVO,466.20,  0.00,2.0,13.7, 1658,   95
164,OLyingzi,464.98,  0.00,2.5,7.7, 1175,   43
165,-Maaidy,463.46, 11.44,1.1,54.7, 3604,  106
166,KOAAAAAAAAA,460.50,  0.00,2.4,8.5, 1201,   54
167,Stay4OrMe_,459.47,  0.00,1.5,11.2,  998,  290
168,95272420,459.23, 14.81,1.1,25.9, 1735,  499
169,GLemon76,459.14,  0.00,1.2,50.0, 3741,  331
170,ANHZCG,458.76,  0.00,3.2,4.6,  879,   35
171,c_naldooo,456.76,  0.00,1.3,18.8, 1483,  288
172,Ycsgj,456.71,  0.00,2.7,7.6, 1210,  126
173,xj851452,455.03, 17.93,0.9,101.0, 5378,  783
174,MIHAYOUNO1,454.02,  0.00,1.6,18.1, 1692,  166
175,IRN-Yukikaze,451.65,  0.00,1.5,15.7, 1410,  185
176,LK_Yellow,450.82,  0.00,1.7,12.7, 1312,  228
177,wheelchair3,449.95,  0.00,1.8,8.8,  967,  169
178,3usi9c,449.80,  0.00,4.3,4.8, 1249,   79
179,WG_1067444156,448.74,  0.00,1.2,73.5, 5187, 1482
180,Che_Guevara1965C,448.60,  0.00,2.2,8.4, 1130,   25
181,JSUqwgs,447.83, 12.84,1.1,59.1, 3967,  254
182,envy1uv,447.81,  0.00,2.7,6.4, 1033,   77
183,NEWPACKOHYEAH,447.18, 56.07,1.9,6.5,  758,   12
184,han7856he,447.04,  5.46,0.7,41.3, 1848, 1548
185,mahoushaojiukyy,445.71,  0.00,2.9,6.0, 1040,   93
186,NiKo_HeIlo,443.13,  0.00,2.4,8.0, 1165,  133
187,kfrs4631,443.08,  0.00,1.1,12.0,  793,  373
188,JaCkYan-PCXGSZD,442.83,  0.00,2.1,6.8,  867,   21
189,Wlandsautpic,442.24,  0.00,1.2,26.6, 1853,  239
190,dongkun15,441.68,  0.00,1.8,9.7, 1055,  287
191,Tiger_Hu621,441.34,  0.00,1.1,20.8, 1436,   41
192,-Analysis-0131,441.13,  0.00,1.5,13.1, 1182,  366
193,Mr_XBai,440.04,  0.00,1.9,9.2, 1069,   62
194,Lovely_QAQ_,439.49, 10.31,1.3,21.9, 1744,  413
195,J0ngleuR,439.10,  0.00,2.6,5.9,  910,  122
196,countme,437.70, 22.84,1.0,27.8, 1728,  351
197,baozihaobai,437.25,  0.00,2.6,7.0, 1073,  103
198,hea1theworld,437.10,  0.00,1.8,8.7,  947,  177
199,szq1213,436.18,  0.00,1.3,52.1, 4087,  943
200,PROclearCCC,435.61,  0.00,1.5,10.3,  951,  300
201,geibvkid6tyn,435.33,  0.00,1.6,13.3, 1244,  124
202,Vortex23333,434.51,  0.00,1.9,10.2, 1192,   37
203,Meow01234,434.38,  0.00,1.5,26.1, 2289,  118
204,Sixteen66,433.24,  0.00,1.2,30.5, 2174,  291
205,ShadowlessFeet,432.34,  0.00,2.5,5.9,  865,  103
206,_FL0wer_77,431.46,  0.00,2.5,6.3,  959,   28
207,OF-YCK,430.34,  0.00,1.7,11.8, 1209,   15
208,Ee1_Bart0,429.76, 17.02,1.0,31.6, 1819,  268
209,BurrgerSpiralpR_,428.57,  0.00,1.9,9.5, 1107,  103
210,A-ZLIHANDJJ,428.55,  0.00,1.5,22.2, 1949,  197
211,langbeibili,427.75,  0.00,1.2,27.8, 1946,  619
212,Kirino-skyline,427.08,  0.00,1.2,31.9, 2217,  656
213,deneyan123,426.85,  0.00,2.4,6.0,  875,   47
214,Go2DaMoon-77,426.46,  0.00,1.9,9.2, 1034,  153
215,mstar512,424.31,  0.00,1.3,14.8, 1118,  121
216,Saga_Iwai,423.99, 14.44,0.7,49.9, 2220,  547
217,gt_aositin,423.43,  0.00,1.8,9.7, 1034,  130
218,ono-ooops,422.72,  0.00,0.7,37.8, 1524, 1671
219,PoLarB34Rs,422.35,  0.00,2.6,4.8,  761,   60
220,thebookspace,421.44,  0.00,2.3,7.4, 1030,  131
221,GoodLuckVoV,421.29,  0.00,1.2,75.3, 5417,   58
222,123456w0,421.12, 38.36,1.1,21.5, 1426,  536
223,Modoufu,419.48,  0.00,1.4,13.2, 1068,  255
224,ldksoparoi,419.11,  0.00,2.3,6.5,  877,  108
225,-Laurora13-,418.82, 26.18,1.1,18.8, 1226,  415
226,ruomengqiannian,418.28, 27.86,1.6,14.1, 1382,  144
227,LovelyFox33,417.37,  0.00,1.9,6.4,  748,  116
228,FN165,416.94,  0.00,2.7,5.3,  853,   40
229,Otah_123,416.47,  0.00,2.2,6.0,  787,   77
230,ColdBlue8725,416.03,  0.00,1.7,11.4, 1177,   80
231,p12312342,415.74,  0.00,0.8,10.9,  555,  575
232,Kheimonas,415.66,  0.00,1.7,6.0,  627,  218
233,Sincerely17,413.63,  0.00,1.9,6.7,  782,   94
234,Saul_yeee,412.85,  0.00,1.0,24.9, 1424,  282
235,Or-K3CcLoVe,412.02,  0.00,1.7,9.8, 1000,   40
236,ONEpunchthx,411.16,  0.00,2.0,6.4,  777,   59
237,miss-u-hate-u,410.97, -1.32,1.0,43.8, 2507,  549
238,OvO-1741,410.75,  0.00,1.8,11.1, 1230,   87
239,haiyuki123,410.32,  0.00,0.8,12.6,  641,  788
240,Terusberusaha,409.21,  0.00,0.9,48.3, 2570,  112
241,chuanshuozuoshou,407.52,  0.00,1.3,24.6, 1890,  419
242,AsheIzn,406.26,  0.00,2.1,6.9,  882,  135
243,zhangsanuniverse,404.64,  0.00,2.1,6.6,  855,   92
244,S0ULdOUTisComin,403.95, 63.59,1.2,10.0,  696,  232
245,Vizir_Planet,402.89, -1.94,0.3,27.0,  520,  802
246,SUPERDARKDICK,402.09, 52.44,1.2,28.0, 1945,  226
247,jackeylov333333,401.94,  0.00,1.2,22.6, 1618,  228
248,haithienht,401.66,  0.00,0.9,29.5, 1667,  302
249,GAVINNNNNNN,401.14,  0.00,1.4,22.5, 1851,  118
250,-ForkTangSiYuan-,398.70,  2.74,1.0,40.1, 2380,  339
251,YukiNeko_QAQ,398.63,  0.00,1.2,16.3, 1172,  403
252,ZUUUNUUU,398.15,  0.00,2.5,5.9,  882,   58
253,MoLiBaiYuZhen,397.84,  0.69,0.6,46.8, 1657,  172
254,hanabitali,397.75,  5.64,1.9,7.0,  813,   30
255,Constantinus5465,397.58,  0.00,1.6,8.5,  812,   98
256,act-iyomi-,397.04,  0.00,1.5,5.8,  535,  204
257,P1atycodon,395.29,  0.00,1.3,10.1,  775,  277
258,BlueColdCh1ps,394.78,  0.00,1.5,13.5, 1217,   56
259,Sticking_thunder,394.02,  0.00,1.6,6.6,  643,  190
260,Night_Partyy,393.91,  0.00,1.9,7.5,  845,  177
261,Love-A-Flower,393.63,  0.00,1.2,14.4, 1065,   31
262,Ruffian_San,392.65,  0.00,2.3,4.6,  639,   65
263,constantin_-luna,392.38,  0.00,1.1,14.9,  947,  325
264,Sunsh1neman,391.64,  0.00,2.3,4.9,  687,   24
265,AnKanng,391.28,  0.00,1.9,13.5, 1500,  147
266,-Pr1_SZNZZTE,390.66,  0.00,2.6,5.5,  845,   15
267,GYuanBao,389.64,  0.00,1.2,17.4, 1279,  286
268,-ON1yUsMod3l10a,389.32,  0.00,1.8,7.9,  864,   26
269,Madala_exa,388.92,  0.00,2.6,5.4,  828,   89
270,Woouuuuuuu,388.67,  0.00,1.9,5.7,  659,  115
271,BiliBili11731881,388.38,  0.00,4.2,3.7,  920,   32
272,1WantToBecomeV,387.82,  0.00,2.9,3.9,  688,   59
273,gotozz,387.60,  0.00,1.8,6.2,  678,   80
274,lieyanMC,387.35,  0.00,1.7,6.9,  721,   87
275,nilvxdt2q2dg,387.16,  0.00,1.1,19.8, 1266,  685
276,ShmilyCat_Mmmm,386.89,  0.00,2.5,6.5,  977,   72
277,7913aS,385.89,  0.00,1.4,15.8, 1290,  120
278,CIN-Coka-UniqUe,385.82,  0.00,1.3,14.6, 1139,  238
279,ZHOUYIHERCULES,385.63,  0.00,1.1,19.3, 1307,   77
280,Nightingale05,384.93,  0.00,1.3,8.6,  685,  311
281,nnxdw,384.43,  0.00,1.4,9.2,  776,  286
282,nenebaka,383.69,  0.00,2.4,5.2,  731,    3
283,a162727,383.26, 42.55,1.0,16.4, 1013,  333
284,Lncline,382.48,  0.00,2.3,5.4,  756,   81
285,8IloveTrump8,382.32,  0.00,1.5,9.0,  791,   74
286,VaniIlaUnicorn,381.32,  0.00,1.5,9.0,  832,  149
287,Letltfot,380.33,  0.00,2.0,6.4,  752,   40
288,LyraNGC6720,380.29,  0.00,2.1,6.3,  793,  154
289,Waitzstorm,379.22,  0.00,2.2,6.2,  815,   36
290,KamiNephren,378.57,  0.00,1.0,10.4,  616,  313
291,Dan1Mar3h0411,378.08, 34.30,1.9,6.3,  720,   98
292,Moon989knight,377.91,  0.00,2.1,5.4,  676,   10
293,luluzi1194,377.75,  0.00,0.8,33.9, 1626,  311
294,Jasper_19xx,377.03,  7.87,1.0,18.8, 1169,  498
295,calyidol,376.92,  0.00,2.0,6.2,  728,   78
296,Kagam1gawaNoelle,376.67,  0.00,3.2,3.6,  686,   79
297,JeffreyMcC,375.69,  0.00,2.0,5.8,  697,   41
298,njdawan,375.67,  0.00,1.0,86.1, 5339,  825
299,iryujon,375.25, 13.35,0.5,19.2,  534,  755
300,1998106,374.52,  0.00,1.1,23.6, 1587,   75
301,-ike1v3-,374.20,  0.00,1.3,9.7,  771,   79
302,BLYYYJ,373.74,  0.00,1.1,32.9, 2223,  144
303,Dream200kills,372.96, 23.68,0.9,5.4,  276,  550
304,changan6699,372.69,  0.00,1.6,6.9,  674,   48
305,Ju4tiz,372.41,  0.00,3.9,3.6,  838,   23
306,lx121428,372.33, 17.93,1.0,18.9, 1169,   96
307,Mister55fov,372.16,  0.00,3.0,3.7,  648,   36
308,xxjlovecyy,372.08,  0.00,1.0,32.6, 2050, 1051
309,LaiDianZhenShi,371.84,  0.00,1.7,8.0,  837,    8
310,ncdhpy,371.44,  4.37,1.6,9.5,  901,  151
311,lbamst,370.75,  0.00,2.6,3.8,  580,   59
312,1353gr,369.89, 63.47,2.3,4.3,  574,   12
313,suckinpeace,369.56,  0.00,1.8,4.9,  518,   99
314,yjstsyy,368.77, 23.89,0.9,17.0,  950,  518
315,yuuuuuuuuuuuuvui,368.25,  0.00,1.3,10.2,  780,  127
316,DOINBKELE,366.35,  0.00,1.7,8.2,  832,   44
317,h12z0,364.20,104.88,1.9,5.3,  604,   30
318,Emilia-Astre,363.39,  0.00,2.5,3.8,  565,   54
319,wdnmlgbwdnmd,363.39,  0.00,2.0,5.7,  670,  170
320,vdatqc5vq0mt,362.94, 49.97,0.6,60.5, 2141,  478
321,uhuuuun,362.92,  0.00,1.1,29.5, 1891,  226
322,DVoddka,362.27,  0.00,0.2,39.9,  414,   71
323,Youar3myGospe1,362.13,  0.00,3.0,3.8,  676,   49
324,xiaoming000000,362.06,  0.00,1.5,9.5,  834,  268
325,WUFULINMENG,361.79,  8.45,0.7,88.3, 3764,  737
326,-Ken1VeDyFPS-_1,360.32,  0.00,2.5,4.3,  645,   28
327,fwjjll,360.11,  0.00,2.2,5.4,  719,   44
328,raohaibo,359.33,  0.00,0.9,27.8, 1438,  633
329,AevenGod,359.29,  0.00,0.8,28.8, 1320,  584
330,Aox1myy,359.11,  0.00,4.7,3.0,  841,   32
331,violentshake,358.50,  0.00,1.7,6.1,  629,  140
332,-SonWenTong-,358.37,  0.00,2.2,3.4,  456,   17
333,ALanove0809,358.15,  0.00,0.8,15.7,  769,  553
334,YunNanJunZi,357.97,  0.00,2.0,5.0,  596,   30
335,OneNice89,357.57,  0.00,1.2,17.6, 1247,  120
336,AreA_ovOsson,356.98,  0.00,1.8,6.1,  654,  108
337,XQ0819,356.41,  0.00,1.2,9.8,  688,  291
338,gQhWbQ,355.31,  0.00,2.2,4.3,  565,  145
339,LikeKris,355.27,  0.00,1.6,7.4,  689,  140
340,snowkit123,355.13,  0.00,1.7,7.3,  722,   90
341,17_TvT,355.09,  0.00,2.2,4.6,  612,   19
342,_StormMannnn_,354.46,  0.00,3.1,3.0,  568,   12
343,Teriri1118,353.50,  0.00,1.0,8.5,  489,  350
344,T4W430528,352.84,  0.00,3.4,3.2,  671,   15
345,Fullofghosts,352.67,  0.00,2.2,5.5,  724,   44
346,nincene,351.88, 18.33,0.7,22.2,  917,  309
347,BOT1vsBOT2,351.78, -0.83,1.7,6.4,  651,   38
348,kongjun23,351.50, 12.49,0.7,29.5, 1181,  285
349,lwsqa543,351.23,  0.00,2.3,5.6,  780,   48
350,letmekillonemore,350.83,  0.00,1.7,6.8,  695,   44
351,sjdfkkfja,350.73,  0.00,1.8,5.1,  550,    3
352,IiRebecca,350.10,  0.00,2.4,5.0,  733,   26
353,isayNoo,349.91,  0.00,1.6,5.9,  563,   19
354,905413963,349.77, 33.76,0.6,29.2,  967,  442
355,zoekingxiaochen,349.74,  0.00,1.9,4.8,  554,   20
356,LittleRedBull,349.43,  0.00,2.4,3.6,  513,   58
357,Yiye10ci_qaq,349.23,  0.00,1.2,10.0,  716,  287
358,bandernot,348.43,  0.00,1.2,14.3, 1018,  215
359,Q1ang9e,348.36,  5.86,1.4,12.3, 1034,   39
360,RemmBest,348.04,  0.00,1.6,9.0,  856,  174
361,Shuai-Ge-1999,347.88,  0.00,2.0,5.7,  679,   25
362,617wanG,347.69, 13.41,1.3,11.4,  899,   42
363,WAXMwaxm,347.60,112.35,3.1,3.0,  556,   17
364,O55030,347.40, 19.32,0.8,22.5, 1027,  290
365,AsaT0z_,346.99,  0.00,1.6,9.0,  873,   91
366,RuoHao_233,346.91,  0.00,3.0,3.2,  566,   36
367,dawnzeroe,346.56, 11.69,0.4,36.6,  851, 1282
368,q413465507,346.36,  0.00,3.2,2.9,  559,   38
369,Chococnm,346.17,  0.00,1.7,4.3,  430,   48
370,yoyo00811,345.68,  0.00,1.7,6.9,  683,   88
371,LJJ1013,345.52,  0.00,1.4,16.0, 1297,  156
372,torabli,345.31,  0.00,1.9,6.3,  711,   85
373,G36_Ch13f_M41d,344.48,  0.00,1.6,6.6,  647,   53
374,HANke666282,344.12, 10.61,0.8,27.7, 1315,  216
375,dbhndt,344.12,  0.00,0.8,51.5, 2471,  930
376,Youafriad,344.03,  0.00,1.4,9.5,  768,  182
377,SaitoAsukaDasuki,343.88,  0.00,1.6,6.8,  666,  251
378,qingtian128,343.77,  0.00,2.1,3.6,  451,   76
379,Uliilo,343.71,  0.00,1.8,7.2,  790,  150
380,935669583,343.34,  0.00,1.2,6.8,  480,  252
381,tatamaru1682,343.23,  0.00,1.1,9.2,  635,  245
382,05fufu,343.12,  0.00,0.5,28.9,  912,  596
383,ojqWBG,342.97, 40.79,1.2,7.6,  545,  202
384,-01NanzhiYi10-,342.87,  0.00,2.2,3.9,  509,   94
385,LouisVuitton1997,342.57,  0.00,1.6,5.7,  555,  132
386,dahaode,342.20,  0.00,2.3,4.5,  610,   29
387,Nub_11451,342.12,  0.00,1.6,6.0,  573,  141
388,N0thingT0say0,341.86,  0.00,1.6,10.4, 1013,   37
389,Qiutian-FY,341.75, 36.75,1.0,20.4, 1253,  282
390,MaxCalufield,341.35,  0.00,1.3,11.7,  904,  172
391,game2211hu,341.09,  0.00,0.6,53.0, 1942,  654
392,lao6wdnm,340.83,240.83,2.0,3.8,  452,   77
393,6don7ko3hdjj,340.66,  0.00,0.8,14.1,  653,  289
394,ManyTalentsInBFV,340.54,  0.00,1.7,4.1,  424,   52
395,Sunniton,340.29,  0.00,1.6,4.3,  404,    5
396,YiQunLsp888,340.23, 22.25,0.4,37.9, 1023,  298
397,lee_young_zin,340.18,  0.00,1.4,11.4,  991,   77
398,PLA_Magpie,339.92,  0.00,2.0,5.3,  643,  105
399,Li1Nordin,339.86,  0.00,2.1,4.0,  514,   67
400,MegurineLuki,339.48,  0.00,2.7,3.0,  495,   18
401,liuyitao1,338.77,  0.00,1.3,14.8, 1177,  119
402,yp678678,338.60, 20.47,0.9,11.2,  635,  302
403,take_iit_easyy,338.38,  0.00,0.5,18.4,  608,  623
404,ssggaaq,337.78,  1.01,0.9,31.2, 1708,  320
405,YuRr1i,337.73, 17.51,1.8,6.5,  690,   57
406,-404ov0,337.38,  0.00,1.4,7.1,  581,   88
407,-7664-OvO,337.18,  0.00,1.5,10.6,  962,  107
408,PIAT_SNIPER,336.30,  5.96,1.2,7.9,  568,   34
409,BT-shushu,336.15,  0.00,1.9,7.6,  867,   24
410,4Z9g0q,335.61,  0.00,0.5,39.0, 1145,  569
411,Mirail,335.56,  0.00,1.4,8.4,  726,   65
412,Bzxjc,335.54,  0.00,1.2,10.9,  785,  134
