69,Fulingaaa,426.99,  0.00,1.8,10.2, 1098,  100
70,AiHeX1Cha,422.60, 16.24,1.7,13.8, 1442,  102
71,cxkdlqydynb,421.00, 10.38,1.6,11.5, 1098,  393
72,DraRabbon,417.17, 10.75,1.2,39.5, 2761,  199
73,BruceLRL,416.07,  5.44,1.6,9.8,  968,   49
74,BigOldKing,415.71, 15.22,1.5,7.6,  691,  276
75,RuanmianMdeZiDaN,412.68, 27.01,1.9,8.6,  965,   25
76,zhoudanny,411.34,  0.00,1.4,16.6, 1380,  242
77,fivezhang,410.78,  0.00,1.7,9.9,  985,  352
78,iGo_Hxs_kyert,409.51,  0.00,1.5,13.0, 1204,   20
79,taotaoohh,409.29,  0.28,1.3,20.9, 1619,   69
80,Years-of-dreams,406.84,  0.00,1.9,14.4, 1639,   87
81,Jametibiriuskirk,406.25,  0.00,2.7,5.6,  896,   44
82,Lachryml,405.15,  0.00,2.0,7.6,  909,   23
83,biwang2020,404.83,  0.00,1.9,10.6, 1226,   17
84,PYZPYZPYZPYZ,402.09,  0.00,1.0,28.5, 1765,  329
85,loveISabuse,398.54,  0.00,1.1,27.8, 1792,  295
86,SugerFreeSprite,397.25,  0.00,1.1,19.0, 1300,  264
87,SerMaxLK,397.25, 16.78,1.4,15.2, 1233,  123
88,Uknowrukicute,395.33,  0.00,1.4,20.0, 1635,  166
89,xiaotuzi1221,394.15,  0.00,1.4,10.8,  899,  127
90,Bomura_can,393.97,  0.00,3.1,4.6,  852,   43
91,CN-alick0078,389.77,  0.00,1.0,29.6, 1716,  565
92,SleepyLeviathanV,388.90, -0.50,1.0,27.5, 1674,  493
93,URGODPAPA,387.50, 17.92,1.4,12.6, 1019,   86
94,Daxing3998,386.62,  0.00,1.3,10.8,  872,  275
95,BiLI-YunQu,386.13,  0.00,1.1,31.8, 2172,  160
96,SuperJiaXin-Baby,384.92,  0.00,2.0,6.5,  789,   22
97,RAW_huntsman,383.27, 68.60,2.3,6.5,  873,   51
98,Huatangtangya,381.22,  1.11,1.2,16.5, 1198,  564
99,KFC_Fox,380.16,  0.00,1.7,10.3, 1055,  103
100,CT-ChibaTakumi,378.59,  0.00,1.8,6.5,  697,  195
101,Hatsune3iku9,378.02,  0.00,3.4,4.5,  929,   15
102,TUGUOTV,377.89,  0.00,2.7,5.2,  847,   35
103,BieHuiTou-itsM,376.46,  0.00,1.9,6.6,  765,   24
104,springbreez,371.62,  1.74,1.3,18.6, 1454,   91
105,JOJO_YouGurt,368.61,  0.00,1.4,10.9,  949,  117
106,Zhanghan789,365.68,  0.00,2.3,5.7,  799,   57
107,Ulla-Zaccheus,364.23,  0.00,1.2,18.5, 1318,  105
108,SeKiro1207,364.08,  0.00,0.8,10.4,  523,  600
109,SHY_HH9527,363.77,  0.00,1.1,12.5,  839,  182
110,xiao_HongM9,360.66,  0.00,2.0,6.2,  743,   86
111,YURISA140,359.34,  0.00,0.9,31.4, 1681,  317
112,King-Dingzhen,357.61, 19.48,2.1,6.4,  788,   73
113,hanhuaxuezang,356.51,  0.00,1.6,9.3,  913,  165
114,ElderlywoR-,354.91,  0.00,1.3,12.2,  931,   30
115,STG44MyLove,346.28,  0.00,1.2,21.4, 1486,  237
116,FujlwaraSakuya,344.95,  0.00,2.2,3.6,  465,   13
117,detachmentllk,344.62, 14.57,1.1,15.5, 1068,  100
118,BiliBili22812055,344.16,  0.00,3.7,3.4,  742,   13
119,A-LiuCheNGL0nG,342.72,  0.00,2.2,6.1,  822,   21
120,Likelog,340.75,  0.00,1.4,9.3,  802,  121
121,lxw1111123,339.16,  0.00,0.9,38.3, 1983,  167
122,HalloXiaotao,337.91,  0.00,1.4,8.8,  754,   66
123,bytuizi,337.79,  0.00,1.8,6.8,  730,   56
124,_9GZIB,337.75,  5.56,1.8,4.4,  478,   32
125,-L1ghtDeath-,337.06,  0.00,1.5,10.9,  998,   25
126,-Ssschnappiii-,336.44,  0.00,1.4,7.0,  600,   86
127,BreaktheSilenceE,334.66,  0.00,1.5,8.5,  757,   74
128,HrbZzy,334.21,  0.00,1.6,9.0,  836,   54
129,Bili_23159769,333.80,  0.00,1.6,5.9,  577,   63
130,Little-Noob-1,332.71,  0.00,2.4,3.9,  571,    6
131,9tk1,331.48,  0.00,2.1,5.4,  699,   37
132,tong1laotan,330.51,  8.63,1.1,16.1, 1093,   66
133,IuHgNahCniL,329.14,  0.00,1.6,7.6,  753,   66
134,GoldTulips,327.60,  0.00,2.0,4.0,  490,  111
135,-ike1v3-,326.94,  0.00,1.0,10.5,  625,  136
136,JulioBombC,324.78, -0.34,0.9,26.6, 1513,  151
137,1225790815,324.57, 12.46,1.1,12.7,  818,  206
138,Northy-Sakura,324.33,  3.75,0.8,25.1, 1163,  310
139,LVMFF,324.28,  0.00,1.2,15.8, 1157,   42
140,inwl_neo,323.81,  1.85,1.1,13.5,  901,   74
141,budengshi,322.84,164.77,1.9,4.3,  481,   49
142,Cuendillar349,322.42,  4.72,1.3,11.0,  878,  132
143,Co1or_Ar,321.55,  0.00,1.2,19.5, 1403,   40
144,Bruno_DaJIanG,321.52,  0.00,2.5,4.4,  649,   27
145,iAngNa,320.94, 96.93,2.3,5.4,  730,   17
146,wdadsddddd,320.66,  0.00,1.2,12.0,  850,   88
147,mhbbt_666,320.27,  0.00,1.9,4.3,  495,   41
148,WarcriminalsV,318.04,  0.00,1.6,7.8,  737,   20
149,MakeMeBetter,318.03, 13.06,2.2,3.8,  507,   36
150,PLA_Moon,318.01,  0.00,1.9,6.5,  732,   63
151,Rel-Mayerrr,315.64,  0.00,2.1,4.4,  571,   16
152,CreamStick666,314.11, 15.48,1.3,6.5,  526,  107
153,20210523Q,313.52,  0.00,1.3,6.6,  537,  154
154,GuLixiao,313.38,  0.00,1.5,6.1,  550,   74
155,-SamaranchV-,313.25,  0.00,3.1,2.9,  540,   19
156,PossessiveH,312.81,  0.00,1.4,7.4,  600,   98
157,Hongzhuzhu1,311.17,  0.00,3.0,3.1,  552,   29
158,G36_Ch13f_M41d,310.59,  0.00,1.6,6.4,  612,   59
159,KaiLuShouJieSi,309.11,  0.00,2.5,3.1,  463,   27
160,ganfeiJapanese,308.96,  2.53,0.9,21.9, 1165,  191
161,OpsoRyan,308.67,  0.00,1.6,5.6,  550,   27
162,jackeylov333333,308.06,  0.00,1.1,13.8,  900,  141
163,laoyao-x,307.55,  0.00,2.9,2.7,  475,   26
164,SinoharaAkari,307.37, 17.35,1.6,5.9,  578,   19
165,long78971,307.09,  0.00,2.9,3.1,  553,   49
166,g90918,306.97,  0.00,1.4,7.8,  632,   56
167,Augustzzzz1,306.28,  0.00,1.9,3.7,  428,  156
168,daijiaobu1203,305.41, 53.54,1.3,6.9,  541,  117
169,MateTea_Aires,304.83,  0.00,1.3,5.8,  448,   76
170,yismo90,304.10,  0.00,1.2,7.4,  522,  150
171,LitangWangDJ1,303.88,  0.00,1.1,10.3,  683,  186
172,Asacos,302.49,  5.02,0.9,17.4,  892,  308
173,ikun-shuzhihenga,301.93,  0.00,1.4,6.4,  530,  113
174,QvQslimming,301.14,  0.00,1.2,11.0,  800,   63
175,yujingBB,300.33,  0.00,1.1,10.7,  690,  102
176,Po1uk,300.11, 49.33,2.3,3.6,  498,   11
177,TureWhisper,300.00,  0.00,1.1,6.5,  434,   48
178,AiChiHuiMian,299.86,  0.00,2.1,4.1,  522,   10
179,Gsw68512456,299.73, 16.26,1.0,13.6,  849,   53
180,FriedChickeNPC,299.52,  0.00,1.9,4.7,  543,   11
181,Lardkilf,299.33,  0.00,0.6,37.7, 1468,  103
182,RT395,298.79,  0.00,1.2,8.3,  617,  235
183,DouYin_Kaix1nn,298.36,  0.00,2.1,4.0,  501,   55
184,xiaoheiaaaaa,297.56,  9.50,0.7,24.3,  975,  348
185,myqt8,297.29,  0.59,0.8,13.7,  651,  374
186,yexuanji,297.03,  0.00,1.0,10.5,  605,   31
187,cunkuan17kuai,296.92, 44.58,2.2,4.0,  528,    7
188,DuoLuoLuoo,295.15,  0.00,1.2,9.4,  682,   32
189,Wangchaoha1yu,294.84,  0.00,1.3,7.0,  562,   24
190,TiaMOJieTiDaFA,294.72,  0.00,1.0,13.3,  788,  148
191,alymye-,294.42,  0.00,1.2,8.8,  631,   28
192,Madniuniu,294.27,  0.00,2.5,4.2,  632,   18
193,aw3q03trw3ts,292.75,  8.23,0.8,13.0,  646,  237
194,OqWYow,292.55, 13.59,1.0,14.1,  881,   49
195,bil24159082PaFei,291.77,  0.00,1.5,8.2,  745,   45
196,kingliam123,289.99,  0.00,1.2,5.2,  372,   47
197,ZhanglangEba010,289.79,  0.00,2.0,3.3,  399,   11
198,bilibili_chenhan,289.75,  0.00,2.1,3.1,  393,   25
199,zs1348,289.68, 20.84,1.4,6.4,  542,    3
200,HeartLoveee,289.64,  0.00,3.1,3.0,  547,    6
201,DellMaoooooooo,289.59,  0.00,2.1,4.8,  607,   38
202,Master-Vinci-1,289.34,  0.00,2.2,4.3,  565,   22
203,JCOvOhh,288.91,  0.00,1.1,8.4,  537,   53
204,KOmeHoney,288.00,  0.00,2.7,3.1,  500,    2
205,PaszaBieceps,287.56, 24.90,1.2,6.9,  501,   79
206,1017Smoke,287.51, 42.25,1.6,4.4,  420,   30
207,A_Cheng_nie,287.49,  0.00,2.5,3.5,  536,   17
208,CKFalin,287.08,  0.00,1.4,7.2,  594,   34
209,Pr0mIs1_V,285.56,  0.00,2.1,3.3,  409,    6
210,1136100247,284.70,  0.00,2.4,2.3,  323,    5
211,wsadqews,284.26,  0.00,1.1,11.3,  715,   70
212,Yyye97,282.32,  0.00,0.8,9.8,  499,   26
213,AstKui,281.23,  0.00,2.0,3.1,  376,   22
214,TnTSpring,280.91,  0.00,1.4,7.2,  586,   38
215,CHIUYUENSUM,279.54,  0.00,0.5,26.9,  825,  391
216,ACE_M1A1,279.44, 86.30,2.4,2.7,  391,    9
217,AshKui,278.70, 15.88,1.1,10.8,  683,   70
218,Cute_R0semary,277.79,  0.00,1.8,4.1,  438,   41
219,JasonExtremeWays,277.35,  0.62,1.0,12.4,  751,  121
220,Tomianza,277.27,  0.00,1.3,4.5,  363,  217
221,Veronnica,276.33,  0.00,1.9,3.5,  391,   67
222,Mr_XBai,276.28,  0.00,1.4,6.5,  552,   16
223,GGGODDD_c,274.71,  0.00,1.1,7.9,  511,  198
224,sansanfeng,274.39,  0.00,1.8,3.5,  373,   36
225,TAKEYOURTIMEAAAA,273.78,  0.00,1.0,7.0,  407,  215
226,BoBoMyFriend,272.87,  4.25,0.8,14.0,  656,  153
227,fanfan779,272.49,  0.00,0.9,11.5,  626,  154
228,udonNoodless,272.41,  0.00,2.6,2.9,  445,   23
229,O13546,271.45,  0.00,1.9,3.4,  386,   25
230,Starpicking_Fo,271.17,  0.00,1.5,5.4,  484,   54
231,Houtobi,271.09,  0.00,1.3,4.5,  355,   34
232,blanlbot,271.01,  0.00,1.1,7.0,  478,   65
233,yyj3094,270.57,  0.00,1.8,3.2,  350,  122
234,Shuuteki,269.52,  0.00,1.7,2.8,  294,    6
235,lzhh12345,269.04,  0.00,1.6,6.0,  579,   48
236,BeaverKi11a,268.52,  0.00,1.8,3.2,  341,    4
237,Alex1107,268.45, 19.87,1.9,3.9,  440,   22
238,FixedStarAT,267.85,  0.00,1.4,6.9,  569,   83
239,PerosaEhi,267.17,  0.00,2.3,2.7,  382,    9
240,Y1ban,267.10,  0.00,1.3,4.6,  373,   53
241,zp1ko,266.93,  0.00,1.9,3.0,  347,    8
242,RPG_200403,266.50,  0.00,2.0,3.3,  401,    2
243,zdzhende,266.39,  0.00,0.9,13.0,  700,  191
244,timeqazmlp,265.56, 14.40,1.0,10.6,  630,   62
245,AKA-Lil-TTTTTTTT,265.40,  0.00,1.6,4.3,  416,   57
246,sunshineQT,265.13,  0.00,2.9,2.3,  402,   28
247,banditgao,264.27,  0.00,0.8,10.1,  511,  119
248,Ceytd,263.98,  0.00,1.2,7.0,  501,   85
249,limianma,263.72,  0.00,1.4,6.2,  530,   19
250,shentong53,262.35, 16.77,1.1,7.6,  487,   96
251,jiuyueqianli,262.32,  0.00,1.1,11.4,  747,  194
252,NBNTT1,262.30,  0.00,0.8,15.0,  695,  226
253,Wynne_vv,262.20,  0.00,1.6,4.8,  464,   65
254,sztkaa,260.91,  0.00,0.8,10.4,  501,  146
255,NikitaSe7en,259.42,  0.00,0.6,4.4,  152,  334
256,hea1theworld,259.32,  0.00,1.5,5.1,  466,   45
257,Picopy_7z,258.93,  0.00,1.7,4.0,  419,   41
258,gmby915,258.44,  0.00,2.0,4.2,  492,   41
259,Kesrinandan,256.33,  0.00,1.6,3.7,  354,   12
260,lm_emu_ottori,256.26,  0.00,1.5,4.1,  367,   41
261,wl20003,254.97,  0.00,0.7,11.7,  470,  405
262,Nakahara-M1saki,254.45,  0.00,1.8,3.6,  389,   26
263,Augenweidea,254.14,  0.00,2.5,2.9,  428,    6
264,YiNianHongChen,253.91,  0.00,1.0,8.7,  543,  119
265,asd1112311,253.81,  0.00,1.9,4.8,  552,   21
266,DENGLIWE1,253.79, 50.31,2.0,2.8,  337,   40
267,_Voge1_im_Kaf1g,253.64,  0.00,1.9,2.8,  315,   11
268,genghiskhan_badu,253.33,  0.00,2.0,3.0,  367,   28
269,tcwnb6666,253.25,  0.00,1.5,4.9,  452,    7
270,ZibengGoo,253.21, 43.28,1.3,5.1,  385,   65
271,9P-Crusader-DC,252.99, 36.72,1.3,4.8,  367,   37
272,HughesLorenz,252.85,109.18,2.6,2.2,  344,    3
273,xzzcccc,252.06,  0.00,1.3,4.5,  353,  110
274,Luckey_Dog521,251.86,  0.00,0.9,7.0,  377,  155
275,LeaveMeA1one,251.79,  0.00,1.5,4.4,  399,   24
276,Oo88U_U,251.77,  0.00,1.1,4.0,  268,    2
277,QYQ_QH,251.46,  0.00,1.6,3.5,  333,   44
278,gkdhxda,251.28,  0.00,0.9,14.1,  741,  155
279,RueTcon,251.00,  9.74,1.4,4.4,  379,   17
280,-Noya-ZzZz39-_,250.93,  0.00,1.6,4.7,  456,   27
281,MinamiKotor,250.82,  0.00,1.8,3.3,  346,   13
282,MonStarlogo,250.63,  0.00,2.7,2.4,  388,   19
283,SEGETJYTJTY,250.43,  0.00,0.5,8.4,  245,  502
284,1173650925,249.86,  0.00,0.9,7.9,  421,  155
285,Roc_Shen,249.53,  0.00,1.4,3.3,  271,  166
286,iwenxx,249.35, 42.88,1.2,7.4,  510,   47
287,YouZhaXiaoManToU,249.16,  0.00,1.8,3.5,  367,   44
288,Jorkeyliu,249.01,  0.00,1.7,3.3,  346,   66
289,wheelchair3,248.33,  0.00,2.1,3.0,  381,   13
290,1b6rhe77iou4,248.19, 20.23,0.7,15.4,  620,  213
291,chanzhan1998,247.92,  0.00,0.6,14.7,  501,   98
292,iGang_Breeze,247.56,  0.00,1.8,2.7,  287,    1
293,DrsTwilight,247.11,  0.00,0.7,11.7,  471,  115
294,1iFeGoesON,246.99,  0.00,2.5,2.7,  416,   23
295,CheesesISPower,246.96,  0.00,1.3,4.8,  387,   14
296,54313488,246.93,  0.00,1.4,3.5,  288,   32
297,Ki11er3000,246.87,  0.00,2.0,3.7,  436,   41
298,superplayers91,246.78,  0.00,1.2,4.5,  333,    4
299,xMonster0121x,245.84,  1.55,0.7,11.4,  464,  193
300,lCirno0v0l,245.84,  0.00,1.7,3.7,  381,   29
301,AlvanFeng,245.63,  0.00,1.7,2.9,  291,   85
302,LUEERST,245.43,  0.00,1.4,4.4,  373,   41
303,WYTMayday,245.31,  0.00,0.7,10.0,  435,  105
304,SoraAoi90,244.40,  0.00,1.0,5.1,  307,  134
305,MaybeMiko,243.58,  0.00,2.4,2.0,  288,   37
306,-DeaVran-,243.38,  0.00,0.7,11.1,  443,  289
307,Yumen_Leader,242.49,  0.00,1.4,4.6,  378,   62
308,Ni_Xian_Kai_De_G,242.32,  0.00,1.7,2.5,  254,   17
309,N0thingT0say0,241.96,  0.00,1.5,2.6,  237,    1
310,zgs180,241.93,  0.00,1.8,2.5,  259,   62
311,13cxiz,241.56,  0.00,2.0,2.4,  297,   31
312,Death4yours,241.51,  0.00,2.1,3.1,  388,   33
313,A19970120,241.40,  0.00,0.5,15.1,  440,   71
314,MR-TypeTyson038,240.99,  0.00,2.7,2.0,  321,   24
315,NekoQKL,240.62,  0.00,2.8,1.8,  299,    7
316,Dreamtale1999,240.35,  0.00,1.2,5.4,  399,  135
317,xiaoshuai1234,240.34, 11.19,0.7,10.4,  409,   57
318,qingmu1233,239.19,  0.00,1.3,5.7,  437,   48
319,Botejin101771,239.03,  0.00,1.8,3.1,  337,   21
320,_FaQ_U_Origin_1,238.64,  0.00,0.8,9.4,  478,   83
321,Tong01369,238.64,  0.00,1.1,8.3,  529,   67
322,yslaysl,237.87,  0.00,1.0,6.4,  396,   69
323,notyourwaifuuuuu,237.43,  0.00,2.7,1.8,  299,    3
324,Ju4tiz,237.30,  0.00,3.9,1.8,  414,    2
325,AlgernonDiego,236.98,  0.00,1.2,5.8,  416,   62
326,BIBLIOJOJO,236.62,  0.00,2.0,2.3,  269,    8
327,gongxifacaizzz,236.52,  0.00,2.4,2.4,  335,    7
328,bamik1983,236.44, 57.06,1.5,3.7,  332,   39
329,MaxCalufield,236.22,  0.00,1.1,7.5,  490,   88
330,SCNianMM,235.49,  6.04,2.1,2.4,  296,   28
331,0oQIo0,234.89,  0.00,1.1,2.8,  191,   12
332,Hirtengesang,234.54,  0.00,0.9,8.2,  464,   20
333,yanhuankia,234.54,  0.00,1.0,3.4,  196,  173
334,IMchickenbro,234.29,  0.00,1.1,4.6,  310,   37
335,MauevShadowsong,234.16,  0.00,1.8,2.1,  225,   21
336,5202094443119,233.99,  0.00,0.6,18.7,  654,   81
337,Bulesss,233.29,  0.00,1.7,2.7,  275,   33
338,Dboys-556,232.05,  0.00,1.4,2.6,  220,   58
339,Phantomrk21,231.50, 10.07,1.0,8.6,  491,   12
340,S1NeI,231.25,  0.00,2.2,2.1,  287,   20
341,hazamaama,231.15,  0.00,0.8,10.4,  506,   95
342,Asalaoshi,231.05,  0.00,0.8,10.2,  491,  111
343,Yuyu0374,230.91,  0.00,1.9,2.7,  311,   11
344,Super_Shan_Qiang,230.36,  0.52,1.2,3.8,  266,   47
345,wodishen2021,229.49,  0.00,1.7,3.1,  317,   19
346,LBnKU,229.34,  0.00,1.6,2.7,  255,   16
347,-Senpo-OwO,229.09,  0.00,2.5,2.1,  322,    6
348,qiansuiD_D,228.84,  0.00,1.8,3.1,  336,   23
349,CodeDemonBeck,228.77,  0.00,2.0,2.6,  304,   64
350,Eleanor_Rigby05,228.72,  7.45,0.8,12.9,  587,  105
351,Woouuuuuuu,228.32,  0.00,1.9,2.4,  279,   37
352,ZhiYinNlTaiMei,227.99,  0.00,2.8,2.0,  343,   16
353,NicoleLaura911,227.78,  0.00,0.6,7.8,  299,  160
354,-Maj1nbuuZ-,227.64,  0.00,2.3,2.0,  275,   31
355,Kobe_LaaaoDa,227.28,  0.00,1.8,3.0,  325,    7
356,bilibili_yundou,227.12,  0.00,2.6,2.0,  305,   48
357,2ciyuan-wutong,227.06,  0.00,2.6,1.8,  279,   13
358,ppppppks,227.03,  0.00,1.9,3.5,  390,    3
359,LONGYISRY,227.01,  0.00,1.4,4.3,  365,   72
360,Memory_Seventeen,226.60, 26.08,1.7,2.7,  274,   30
361,Dreams_IFJ,226.39,  0.00,1.2,2.5,  183,  130
362,tingxuanxx,226.29,  0.00,1.8,2.0,  218,    6
363,nuonainai,224.81,  0.00,1.5,2.7,  242,   26
364,Yang20030916,224.71,  0.00,1.4,4.6,  380,   97
365,wyy0011,224.55,  0.00,0.9,3.8,  209,  143
366,Chinasbigfaceca,224.15,  0.00,2.0,1.8,  225,   24
367,Carpediem_Silves,223.51,  0.00,1.9,2.4,  280,   30
368,theTrashFPSAimer,222.74,  0.00,2.1,1.6,  206,   52
369,Krag-Jorgensen-0,221.97,  0.00,2.2,1.4,  193,    3
370,WangPaiBeibei,221.89,  0.00,1.6,2.9,  280,    9
371,jszzzr,221.78,  3.53,1.2,3.9,  286,   35
372,HJJ2016,221.71,  0.00,1.1,6.7,  429,    1
373,Master-432327507,221.29,  0.00,1.7,3.7,  386,   47
374,Magneto5,221.27,  0.00,2.1,2.4,  301,   16
375,Yeasmola,220.41,  0.00,1.4,3.6,  304,   24
376,VahalaOOO,220.39,  0.00,0.9,5.3,  274,   44
377,gjhzbrys111,220.30,  0.00,1.2,2.5,  173,  155
378,SiuNancy7,220.03,  0.00,2.2,2.0,  268,    1
379,Kita0v0,219.88,  0.00,2.1,1.6,  200,   28
380,Bonny_Annie,219.78,  0.00,1.3,2.8,  225,    3
381,Lyr1csX,219.78,  0.00,1.6,2.0,  187,   41
382,nykzzzzzz,219.69,  0.00,0.3,18.3,  283,  106
383,ShyUeHuaEr,219.59,  0.00,1.5,3.5,  323,   49
384,durandale,219.58,  0.00,1.9,2.6,  289,   21
385,MengBA0,219.43,  0.00,1.5,2.9,  256,   27
386,MUXUnp,219.33,  0.00,1.9,1.9,  219,   19
387,sslspzy5665,219.28,  0.00,0.5,7.8,  228,  200
388,AxinY,219.03,  0.00,3.0,1.5,  274,    5
389,qingzi55,218.87, 25.53,1.7,2.9,  296,   31
390,Doraaaaaaaaa,218.74,  0.00,2.6,1.8,  273,    5
391,Comrade101,218.73,  0.00,1.2,5.2,  371,   41
392,Flechazo-VII-,218.24,  0.00,1.1,4.7,  318,   49
393,leijundegou,218.02,  0.00,0.8,6.3,  321,  163
394,BFVHandlerone,217.81,  0.00,1.6,2.6,  255,   12
395,StaRr1S_X,217.67,  0.00,1.5,2.0,  186,   65
396,Serpentiformes15,216.93,  0.00,1.0,4.7,  286,   31
397,WYTCK,216.91,  0.00,1.1,4.0,  271,   22
398,DarkMoonKnights,216.88,  0.00,1.7,2.3,  233,   39
399,knight7xi,216.73,  0.00,1.6,2.3,  228,   24
400,Lil_korston,216.26,  0.00,1.3,2.5,  202,   20
401,JediFallen8,215.87,  0.00,1.1,5.5,  355,   62
402,liangjinxianyu,215.52,  0.00,0.9,4.2,  233,  109
403,QBZ191-DBP10,214.73,  0.00,1.4,3.0,  248,   89
404,-XiuChuanV-,214.66,  0.00,1.6,2.6,  246,   24
405,Valdemar_RU41,214.62,  0.00,1.5,2.0,  185,   82
406,Popogacar,214.54,  0.00,0.6,9.8,  366,  221
407,FPSearphoneMan,214.36,  0.00,1.9,1.7,  195,   51
408,YouDogs,213.89,  0.00,1.1,5.3,  353,   23
409,JiuMang_99,213.73,  0.00,1.3,3.2,  254,    3
410,necharels,213.65,  0.00,0.6,9.1,  309,  206
411,zweouu,213.58,  0.00,1.1,4.8,  320,   77
412,LEMONPCM,213.50,  0.00,1.2,3.8,  265,   11
413,DeepLock9,213.05,  0.00,3.2,1.4,  275,   10
414,MJWdan,212.74,  0.00,1.2,2.1,  153,   11
415,wh268,212.62,  3.34,0.5,14.8,  444,   25
416,Wodemizi123321,212.62,  0.00,0.9,3.7,  188,  251
417,jiaowoJT,212.36,  0.00,1.7,2.2,  224,   21
